timestamp,spot_price,strike,model_prob,implied_prob,kelly_size,status
1779795002.1514668,77146.34119840302,77146.32386922288,0.535830701760544,0.505,155.0462290548861,BUY_YES
1779795002.1563218,77146.34119840302,77146.32386922288,0.4569560964964624,0.505,256.22046498482257,BUY_NO
1779795003.3634667,77146.46516536125,77146.32386922288,0.6300528206769772,0.505,172.63,BUY_YES
1779795003.614073,77146.46516536125,77146.32386922288,0.457988162939116,0.51,326.57,SELL_YES
1779795003.8653412,77146.46516536125,77146.32386922288,0.3808815938520683,0.505,401.57,BUY_NO
1779795004.0345106,77146.46516536125,77146.32386922288,0.5499119515581193,0.5,166.74,BUY_YES
1779795013.0057867,77143.60685303454,77146.32386922288,0.4844223995846622,0.5,133.86,SELL_YES
1779795014.9481094,77141.09620935275,77146.32386922288,0.3491325306646926,0.505,215.51664330508424,BUY_NO
1779795015.01397,77141.09620935275,77146.32386922288,0.29826265106498867,0.505,281.41696868212284,BUY_NO
1779795029.2482915,77151.72732810421,77146.32386922288,0.2414263335856862,0.505,303.4905438113294,BUY_NO
1779795029.258144,77151.72732810421,77146.32386922288,0.20671238354783325,0.505,169.05948317743446,BUY_NO
1779795030.157867,77152.53450070847,77146.32386922288,0.5619922013619025,0.505,190.25,BUY_YES
1779795030.502921,77152.6493689531,77146.32386922288,0.4791933711576171,0.51,224.2362290548861,SELL_YES
1779795030.6091597,77152.6493689531,77146.32386922288,0.5558143654839746,0.51,190.12,BUY_YES
1779795030.9595401,77152.6493689531,77146.32386922288,0.47394221066137837,0.515,190.12,SELL_YES
1779795031.0347273,77152.6493689531,77146.32386922288,0.5513508790621716,0.515,117.94743233701263,BUY_YES
1779795031.0779476,77152.6493689531,77146.32386922288,0.4793482412219833,0.515,117.94743233701263,SELL_YES
1779795031.4180713,77152.65041671989,77146.32386922288,0.5559460050386857,0.515,139.2825676629874,BUY_YES
1779795031.527954,77152.65041671989,77146.32386922288,0.47445252834979007,0.52,139.2825676629874,SELL_YES
1779795031.8768098,77152.65041671989,77146.32386922288,0.5517846490973215,0.52,605.0,SELL_NO
1779795038.046227,77152.61204178237,77146.32386922288,0.5744972468170402,0.52,120.0,BUY_YES
1779795038.0506253,77152.61204178237,77146.32386922288,0.6368226597944842,0.52,120.0,BUY_YES
1779795039.243582,77152.74578447259,77146.32386922288,0.23528696022637555,0.505,457.15917059569256,BUY_NO
1779795039.403087,77152.74578447259,77146.32386922288,0.20149391619241921,0.505,147.91839641029696,BUY_NO
1779795039.4224424,77152.74578447259,77146.32386922288,0.17276982876355632,0.505,142.0668666550082,BUY_NO
1779795039.8528857,77152.74578447259,77146.32386922288,0.14835435444902287,0.505,117.02732368238844,BUY_NO
1779795039.952346,77152.74578447259,77146.32386922288,0.25786553039963384,0.505,240.0,SELL_YES
1779795040.7491193,77151.7259534758,77146.32386922288,0.5403779188566752,0.505,153.6,BUY_YES
1779795042.57321,77151.72157147578,77146.32386922288,0.610700074664466,0.505,196.6,BUY_YES
1779795042.6784387,77151.72157147578,77146.32386922288,0.4440058039450766,0.51,350.2,SELL_YES
1779795043.377448,77150.4189303142,77146.32386922288,0.1282624693869943,0.505,120.6848790556453,BUY_NO
1779795043.58678,77150.4189303142,77146.32386922288,0.09544463413210337,0.505,162.53967325151348,BUY_NO
1779795043.5897572,77150.4189303142,77146.32386922288,0.08262793901228786,0.505,231.2768759878652,BUY_NO
1779795059.3475473,77153.14434792768,77146.32386922288,0.5217700261290912,0.505,186.6,SELL_NO
1779795061.0231218,77153.99091516653,77146.32386922288,0.06319459136655012,0.51,100.61666330731214,BUY_NO
1779795061.0262196,77153.99091516653,77146.32386922288,0.05688853546962405,0.51,134.0372478464742,BUY_NO
1779795069.6666033,77154.32317266469,77146.32386922288,0.5247714122825358,0.505,186.6,SELL_NO
1779795072.0023198,77155.71948499487,77146.32386922288,0.04970081996436368,0.51,117.05644364612226,BUY_NO
1779795133.7275167,77167.34645915733,77146.32386922288,0.5269202467363739,0.505,191.6,SELL_NO
1779795133.730385,77167.34645915733,77146.32386922288,0.549576077239689,0.505,191.6,BUY_YES
1779795133.7332103,77167.34645915733,77146.32386922288,0.5704913466788186,0.505,191.6,BUY_YES
1779795133.7401154,77167.34645915733,77146.32386922288,0.48641764467699583,0.51,383.2,SELL_YES
1779795133.7444346,77167.34645915733,77146.32386922288,0.41495499797544644,0.51,383.2,SELL_YES
1779795133.7482836,77167.34645915733,77146.32386922288,0.3542117482791295,0.51,383.2,SELL_YES
1779795133.7513142,77167.34645915733,77146.32386922288,0.30257998603726005,0.51,383.2,SELL_YES
1779795133.7540576,77167.34645915733,77146.32386922288,0.258692988131671,0.51,383.2,SELL_YES
1779795133.764794,77167.34645915733,77146.32386922288,0.5408860813363624,0.51,110.93627812302486,BUY_YES
1779795133.767972,77167.34645915733,77146.32386922288,0.608253169135908,0.51,190.12,BUY_YES
1779795136.1813514,77167.38928917823,77146.32386922288,0.5964548385661295,0.515,182.23,SELL_NO
1779795141.5930858,77167.44012888886,77146.32386922288,0.4337136208640285,0.505,301.05627812302487,SELL_YES
1779795141.6914995,77167.44012888886,77146.32386922288,0.5171565777344241,0.505,132.77,SELL_NO
1779795145.9596016,77171.29173,77146.32386922288,0.5575137539947167,0.51,190.12,BUY_YES
1779795146.0428805,77171.29173,77146.32386922288,0.6223866908955091,0.515,182.23,BUY_YES
1779795155.5204623,77191.59053328393,77146.32386922288,0.5753881972318162,0.52,365.0,SELL_NO
1779795156.9773157,77191.59434903464,77146.32386922288,0.49057996764704376,0.525,198.63372187697513,SELL_YES
