timestamp,side,qty,vwap,p_market,expected_slippage_bps,realized_slippage_bps,ev,strike,resolved_won,pnl,capital
1779795002.1514668,BUY_YES,155.0462290548861,0.51,0.51,0.0,0.0,0.025830701760544028,77146.32386922288,False,0.0,9999.97
1779795002.1563218,BUY_NO,256.22046498482257,0.5,0.5,0.0,0.0,0.043043903503537595,77146.32386922288,False,0.0,9998.389537709452
1779795003.3634667,BUY_YES,172.63,0.51,0.51,0.0,0.0,0.1200528206769772,77146.32386922288,False,0.0,9997.347795350153
1779795003.614073,SELL_YES,326.57,0.5,0.5,0.0,0.0,0.042011837060884016,77146.32386922288,False,-3.295699999999954,9996.60323770945
1779795003.8653412,BUY_NO,401.57,0.5,0.5,0.0,0.0,0.11911840614793168,77146.32386922288,False,0.0,9996.57323770945
1779795004.0345106,BUY_YES,166.74,0.51,0.51,0.0,0.0,0.03991195155811933,77146.32386922288,False,0.0,9989.976395350152
1779795013.0057867,SELL_YES,133.86,0.49,0.49,0.0,0.0,0.00557760041533778,77146.32386922288,False,-2.7072000000000003,9999.74528006875
1779795014.9481094,BUY_NO,215.51664330508424,0.5,0.5,0.0,0.0,0.15086746933530737,77146.32386922288,False,0.0,9993.47723770945
1779795015.01397,BUY_NO,281.41696868212284,0.5,0.5,0.0,0.0,0.20173734893501138,77146.32386922288,False,0.0,9993.44723770945
1779795029.2482915,BUY_NO,303.4905438113294,0.5,0.5,0.0,0.0,0.2585736664143138,77146.32386922288,False,0.0,9993.417237709451
1779795029.258144,BUY_NO,169.05948317743446,0.5,0.5,0.0,0.0,0.2932876164521667,77146.32386922288,False,0.0,9993.38723770945
1779795030.157867,BUY_YES,190.25,0.51,0.51,0.0,0.0,0.051992201361902524,77146.32386922288,False,0.0,9977.424358960392
1779795030.502921,SELL_YES,224.2362290548861,0.5,0.5,0.0,0.0,0.02080662884238288,77146.32386922288,False,-2.2723622905488696,9991.42473770945
1779795030.6091597,BUY_YES,190.12,0.52,0.52,0.0,0.0,0.03581436548397454,77146.32386922288,False,0.0,9958.849255630234
1779795030.9595401,SELL_YES,190.12,0.5,0.5,0.0,0.0,0.02605778933862163,77146.32386922288,False,-3.832400000000007,9987.56233770945
1779795031.0347273,BUY_YES,117.94743233701263,0.53,0.53,0.0,0.0,0.02135087906217159,77146.32386922288,False,0.0,9938.714114590626
1779795031.0779476,SELL_YES,117.94743233701263,0.5,0.5,0.0,0.0,0.020651758778016727,77146.32386922288,False,-3.568422970110383,9983.963914739339
1779795031.4180713,BUY_YES,139.2825676629874,0.53,0.53,0.0,0.0,0.025946005038685716,77146.32386922288,False,0.0,9935.115691620515
1779795031.527954,SELL_YES,139.2825676629874,0.5,0.5,0.0,0.0,0.02554747165020993,77146.32386922288,False,-4.208477029889622,9979.725437709449
1779795031.8768098,SELL_NO,605.0,0.4599999999999999,0.45999999999999996,1.2067641572012573e-12,1.2067641572012573e-12,0.011784649097321409,77146.32386922288,False,-24.230000000000018,9996.386401867881
1779795038.046227,BUY_YES,120.0,0.5400000000000001,0.54,2.05596856412066e-12,2.05596856412066e-12,0.03449724681704003,77146.32386922288,False,0.0,9914.574473551018
1779795038.0506253,BUY_YES,120.0,0.5400000000000001,0.55,2.05596856412066e-12,-181.81818181817994,0.09682265979448401,77146.32386922288,False,0.0,9906.721732511409
1779795039.243582,BUY_NO,457.15917059569256,0.5,0.5,0.0,0.0,0.2647130397736245,77146.32386922288,False,0.0,9945.805437709449
1779795039.403087,BUY_NO,147.91839641029696,0.5,0.5,0.0,0.0,0.2985060838075808,77146.32386922288,False,0.0,9945.775437709448
1779795039.4224424,BUY_NO,142.0668666550082,0.5,0.5,0.0,0.0,0.3272301712364437,77146.32386922288,False,0.0,9945.745437709447
1779795039.8528857,BUY_NO,117.02732368238844,0.5,0.5,0.0,0.0,0.3516456455509771,77146.32386922288,False,0.0,9945.715437709447
1779795039.952346,SELL_YES,240.0,0.5,0.5,0.0,0.0,0.24213446960036616,77146.32386922288,False,-9.630000000000024,9945.685437709446
1779795040.7491193,BUY_YES,153.6,0.51,0.51,0.0,0.0,0.03037791885667518,77146.32386922288,False,0.0,9926.790979096404
1779795042.57321,BUY_YES,196.6,0.51,0.51,0.0,0.0,0.10070007466446596,77146.32386922288,False,0.0,9926.760979096405
1779795042.6784387,SELL_YES,350.2,0.5,0.5,0.0,0.0,0.055994196054923395,77146.32386922288,False,-3.5320000000000107,9942.093437709445
1779795043.377448,BUY_NO,120.6848790556453,0.5,0.5,0.0,0.0,0.37173753061300574,77146.32386922288,False,0.0,9942.063437709447
1779795043.58678,BUY_NO,162.53967325151348,0.5,0.5,0.0,0.0,0.40455536586789664,77146.32386922288,False,0.0,9942.033437709448
1779795043.5897572,BUY_NO,231.2768759878652,0.5,0.5,0.0,0.0,0.4173720609877122,77146.32386922288,False,0.0,9942.003437709447
1779795059.3475473,SELL_NO,186.6,0.49,0.49,0.0,0.0,0.011770026129091171,77146.32386922288,False,-1.8960000000000008,9962.25091060544
1779795061.0231218,BUY_NO,100.61666330731214,0.5,0.5,0.0,0.0,0.43680540863344985,77146.32386922288,False,0.0,9940.077437709448
1779795061.0262196,BUY_NO,134.0372478464742,0.5,0.5,0.0,0.0,0.443111464530376,77146.32386922288,False,0.0,9940.047437709447
1779795069.6666033,SELL_NO,186.6,0.49,0.49,0.0,0.0,0.014771412282535756,77146.32386922288,False,-1.8960000000000008,9960.775449716977
1779795072.0023198,BUY_NO,117.05644364612226,0.5,0.5,0.0,0.0,0.4502991800356363,77146.32386922288,False,0.0,9938.121437709447
1779795133.7275167,SELL_NO,191.6,0.49,0.49,0.0,0.0,0.016920246736373934,77146.32386922288,False,-1.945999999999998,9958.054014153437
1779795133.730385,BUY_YES,191.6,0.51,0.52,0.0,-192.30769230769246,0.039576077239689034,77146.32386922288,False,0.0,9894.304284821465
1779795133.7332103,BUY_YES,191.6,0.51,0.52,0.0,-192.30769230769246,0.060491346678818614,77146.32386922288,False,0.0,9896.190284821467
1779795133.7401154,SELL_YES,383.2,0.5,0.5,0.0,0.0,0.01358235532300417,77146.32386922288,False,-3.8619999999999948,9932.253437709447
1779795133.764794,BUY_YES,110.93627812302486,0.52,0.52,0.0,0.0,0.020886081336362383,77146.32386922288,False,0.0,9888.466284821465
1779795133.767972,BUY_YES,190.12,0.52,0.52,0.0,0.0,0.08825316913590797,77146.32386922288,False,0.0,9888.436284821464
1779795136.1813514,SELL_NO,182.23,0.4699999999999999,0.47,1.1810883240693154e-12,1.1810883240693154e-12,0.06645483856612938,77146.32386922288,False,-5.496900000000011,9971.812553135269
1779795141.5930858,SELL_YES,301.05627812302487,0.5,0.5,0.0,0.0,0.06628637913597152,77146.32386922288,False,-6.0511255624604985,9920.645412146985
1779795141.6914995,SELL_NO,132.77,0.48999999999999994,0.49,1.1328806373726088e-12,1.1328806373726088e-12,0.007156577734424074,77146.32386922288,False,-1.3577000000000083,9938.016288590976
1779795145.9596016,BUY_YES,190.12,0.52,0.52,0.0,0.0,0.03751375399471668,77146.32386922288,False,0.0,9881.800559259002
1779795146.0428805,BUY_YES,182.23,0.53,0.53,0.0,0.0,0.0923866908955091,77146.32386922288,False,0.0,9864.943182815012
1779795155.5204623,SELL_NO,365.0,0.45999999999999996,0.45999999999999996,0.0,0.0,0.03538819723181619,77146.32386922288,False,-14.630000000000024,9940.74871792295
