timestamp,spot_price,strike,model_prob,implied_prob,kelly_size,status
1779887440.2581224,75378.39702121339,75386.62740468295,0.5228382753607318,0.595,125.05,BUY_NO
1779887464.1619987,75394.91424414745,75386.62740468295,0.5185680947748815,0.725,189.25,BUY_NO
1779887464.1678386,75394.91424414745,75386.62740468295,0.5185154059376704,0.725,303.22,BUY_NO
1779887464.1736658,75394.91424414745,75386.62740468295,0.5184566656164237,0.725,317.6773139148497,BUY_NO
1779887599.6565402,75344.47289450608,75386.62740468295,0.39832623515648474,0.14,935.1973139148497,SELL_NO
1779887599.663224,75344.47289450608,75386.62740468295,0.39826191763901,0.14,722.9026860851502,BUY_YES
1779887599.670225,75344.47289450608,75386.62740468295,0.3982511668197236,0.14,497.68,BUY_YES
1779887600.108885,75344.47289450608,75386.62740468295,0.39393019941592783,0.135,449.04,BUY_YES
1779887600.1131084,75344.47289450608,75386.62740468295,0.39391630178137155,0.135,576.5800128369128,BUY_YES
1779887630.4079413,75316.01973497598,75386.62740468295,0.18347476409829014,0.20500000000000002,527.25,SELL_YES
1779887630.418869,75316.01973497598,75386.62740468295,0.18341246433521777,0.20500000000000002,532.25,SELL_YES
1779887630.4789505,75316.01973497598,75386.62740468295,0.18306789824737588,0.20500000000000002,535.0,SELL_YES
1779887630.8272865,75314.51235889751,75386.62740468295,0.18110326747246247,0.20500000000000002,384.91471158804836,SELL_YES
1779887631.1598282,75314.51235889751,75386.62740468295,0.17926392171655817,0.20500000000000002,62.5852867416118,BUY_NO
1779887631.285515,75314.51235889751,75386.62740468295,0.17857970443970267,0.22,92.75494275160716,BUY_NO
1779887632.0782416,75314.51235889751,75386.62740468295,0.17429697609669503,0.22,266.7879873340147,SELL_YES
1779887632.1080756,75314.51235889751,75386.62740468295,0.17413738797421754,0.225,120.95147003490544,BUY_NO
1779887633.4179864,75310.0035066259,75386.62740468295,0.16715726043294007,0.225,64.15290326584443,BUY_NO
1779887639.7833047,75294.58695029905,75386.62740468295,0.13713393356221948,0.195,61.911146631484485,BUY_NO
1779887690.4688814,75308.5623070615,75311.865565,0.7691240594668051,0.565,101.49,BUY_YES
1779887694.0741224,75309.29203006429,75311.865565,0.7369309080152324,0.565,129.71,BUY_YES
1779887695.541123,75309.57447747137,75311.865565,0.7184089266906873,0.565,92.53,BUY_YES
1779887695.5596466,75309.57447747137,75311.865565,0.7184646329082457,0.565,129.71,BUY_YES
1779887695.9191577,75309.57447747137,75311.865565,0.7175100283285869,0.56,92.53,BUY_YES
1779887695.9240806,75309.57447747137,75311.865565,0.7174802658643726,0.56,129.71,BUY_YES
1779887742.6366146,75289.42362988932,75311.865565,0.4770812573464399,0.52,100.6,SELL_YES
1779887742.6488328,75289.42362988932,75311.865565,0.47697323075749504,0.52,575.08,SELL_YES
1779887745.497797,75284.47996366528,75311.865565,0.46609430300719507,0.525,104.25691222902083,BUY_NO
1779887753.4365354,75283.68864687732,75311.865565,0.40127358607719654,0.325,164.9386584565597,BUY_YES
1779887753.4452167,75283.68864687732,75311.865565,0.4011997777069355,0.325,104.25691222902083,SELL_NO
1779887782.4879515,75265.54171847235,75311.865565,0.2796379098976213,0.32,164.9386584565597,SELL_YES
1779887782.5352044,75265.54171847235,75311.865565,0.2796514445446516,0.325,125.8021759729076,BUY_NO
1779887794.5593495,75273.71763807433,75311.865565,0.25791828203243683,0.315,94.21388725730489,BUY_NO
1779887799.8418224,75289.68890326175,75311.865565,0.2957969358285071,0.38,102.16254088247891,BUY_NO
1779887843.8550663,75293.92713376363,75311.865565,0.2457492523579649,0.445,717.1843610841177,BUY_NO
1779887938.6714456,75314.64336044675,75311.865565,0.4260113985299885,0.655,158.1,BUY_NO
1779887940.4033186,75318.55391322738,75311.865565,0.4368096102027969,0.685,170.0,BUY_NO
1779888006.2759964,75335.86646319789,75332.39307749811,0.24198434806005256,0.52,552.94,BUY_NO
1779888006.2812662,75335.86646319789,75332.39307749811,0.2419759553715223,0.52,693.32,BUY_NO
1779888078.3145285,75234.19269840572,75332.39307749811,0.2252747751370561,0.175,205.3,SELL_NO
1779888078.319606,75234.19269840572,75332.39307749811,0.225243219586064,0.175,90.0,SELL_NO
1779888078.3438063,75234.19269840572,75332.39307749811,0.22513496660916232,0.175,295.3,SELL_NO
1779888078.3503437,75234.19269840572,75332.39307749811,0.22510054965725518,0.175,295.3,SELL_NO
1779888078.3694098,75234.19269840572,75332.39307749811,0.2250211112771392,0.175,295.3,SELL_NO
1779888078.3867009,75234.19269840572,75332.39307749811,0.22494516298362194,0.175,65.06000000000029,SELL_NO
1779888146.530873,75229.33856332676,75332.39307749811,0.07892545354481346,0.095,85.25650437008004,BUY_NO
1779888148.396141,75229.4417008213,75332.39307749811,0.07682147257386727,0.10500000000000001,184.51969627299678,BUY_NO
1779888152.4411404,75253.51833662325,75332.39307749811,0.07503630173785268,0.11499999999999999,149.7529352902498,BUY_NO
1779888157.6822555,75233.60126056189,75332.39307749811,0.07142977652162498,0.11499999999999999,55.83517767331705,BUY_NO
1779888285.3725922,75232.206790537,75232.06389635551,0.8174510134578639,0.545,795.21,BUY_YES
1779888285.3782449,75232.206790537,75232.06389635551,0.817451013459068,0.545,201.0,BUY_YES
1779888285.3841288,75232.206790537,75232.06389635551,0.8173927680157845,0.545,449.9482085558634,BUY_YES
