timestamp,side,qty,vwap,p_market,expected_slippage_bps,realized_slippage_bps,ev,strike,resolved_won,pnl,capital
1779887440.2581224,BUY_NO,125.05,0.41000000000000003,0.41000000000000003,0.0,0.0,0.06716172463926817,75386.62740468295,False,0.0,9997.16677916
1779887464.1619987,BUY_NO,189.25,0.28,0.28,0.0,0.0,0.20143190522511845,75386.62740468295,False,0.0,9977.187027560001
1779887464.1678386,BUY_NO,303.22,0.29000000000000004,0.29000000000000004,0.0,0.0,0.19148459406232954,75386.62740468295,False,0.0,9968.113551704
1779887464.1736658,BUY_NO,317.6773139148497,0.30000000000000004,0.30000000000000004,0.0,0.0,0.18154333438357628,75386.62740468295,False,0.0,9955.338337869738
1779887599.6565402,SELL_NO,935.1973139148497,0.8435286671068224,0.85,76.1333281550304,76.1333281550304,0.24185490226330708,75386.62740468295,True,492.45093855803214,10478.10750927564
1779887599.663224,BUY_YES,722.9026860851502,0.16,0.16,0.0,0.0,0.23826191763900997,75386.62740468295,False,0.0,10456.624070841228
1779887599.670225,BUY_YES,497.68,0.17,0.17,0.0,0.0,0.2282511668197236,75386.62740468295,False,0.0,10436.607640185228
1779887600.108885,BUY_YES,449.04,0.14,0.14,0.0,0.0,0.2539301994159278,75386.62740468295,False,0.0,10424.336888802802
1779887600.1131084,BUY_YES,576.5800128369128,0.15,0.15,0.0,0.0,0.24391630178137155,75386.62740468295,False,0.0,10410.365184092405
1779887630.4079413,SELL_YES,527.25,0.2,0.2,0.0,0.0,0.016525235901709873,75386.62740468295,True,17.279340140838855,10558.85920301695
1779887630.418869,SELL_YES,532.25,0.2,0.2,0.0,0.0,0.016587535664782244,75386.62740468295,True,17.443487510595503,10550.036433016949
1779887630.4789505,SELL_YES,535.0,0.2,0.2,0.0,0.0,0.016932101752624135,75386.62740468295,True,17.533768563961658,10541.16823301695
1779887630.8272865,SELL_YES,384.91471158804836,0.20000000000000004,0.2,-1.3877787807814457e-12,-1.3877787807814457e-12,0.01889673252753757,75386.62740468295,True,12.606547497563625,10534.779441981515
1779887631.1598282,BUY_NO,62.5852867416118,0.8,0.8,0.0,0.0,0.020736078283441817,75386.62740468295,False,0.0,10533.715533044544
1779887631.285515,BUY_NO,92.75494275160716,0.7994609451688856,0.79,119.75879960614576,119.75879960614576,0.021959350391411836,75386.62740468295,False,0.0,10533.872779698497
1779887632.0782416,SELL_YES,266.7879873340147,0.21,0.21,0.0,0.0,0.03570302390330496,75386.62740468295,True,11.2830576170305,10527.98817067405
1779887632.1080756,BUY_NO,120.95147003490544,0.7891732221198209,0.78,117.60541179257507,117.60541179257507,0.0366893899059616,75386.62740468295,False,0.0,10524.018286309589
1779887633.4179864,BUY_NO,64.15290326584443,0.78,0.78,0.0,0.0,0.05284273956705987,75386.62740468295,False,0.0,10522.87489984283
1779887639.7833047,BUY_NO,61.911146631484485,0.81,0.81,0.0,0.0,0.05286606643778047,75386.62740468295,False,0.0,10532.062657159897
1779887685.1540828,SETTLE_NO,402.3557494254533,1.0,1.0,0.0,0.0,0.0,75386.62740468295,True,82.4646111844418,10610.522028297859
1779887690.4688814,BUY_YES,101.49,0.57,0.57,0.0,0.0,0.19912405946680511,75311.865565,False,0.0,10608.19356396986
1779887694.0741224,BUY_YES,129.71,0.58,0.58,0.0,0.0,0.15693090801523246,75311.865565,False,0.0,10603.94290433786
1779887695.541123,BUY_YES,92.53,0.57,0.57,0.0,0.0,0.1484089266906874,75311.865565,False,0.0,10601.81735892186
1779887695.5596466,BUY_YES,129.71,0.58,0.58,0.0,0.0,0.13846463290824573,75311.865565,False,0.0,10597.56669928986
1779887695.9191577,BUY_YES,92.53,0.57,0.57,0.0,0.0,0.14751002832858695,75311.865565,False,0.0,10592.71130387386
1779887695.9240806,BUY_YES,129.71,0.58,0.58,0.0,0.0,0.13748026586437267,75311.865565,False,0.0,10587.81209424186
1779887742.6366146,SELL_YES,100.6,0.51,0.51,0.0,0.0,0.032918742653560096,75311.865565,False,-8.45543984646931,10557.93881856186
1779887742.6488328,SELL_YES,575.08,0.5,0.5,0.0,0.0,0.023026769242504963,75311.865565,False,-53.94897583353054,10536.05577856186
1779887745.497797,BUY_NO,104.25691222902083,0.48,0.48,0.0,0.0,0.0539056969928049,75311.865565,False,0.0,10533.630872179665
1779887753.4365354,BUY_YES,164.9386584565597,0.33,0.33,0.0,0.0,0.07127358607719653,75311.865565,False,0.0,10551.001869841482
1779887753.4452167,SELL_NO,104.25691222902083,0.6699999999999999,0.6699999999999999,0.0,0.0,0.07119977770693542,75311.865565,True,18.11912668635773,10548.790898643183
1779887782.4879515,SELL_YES,164.9386584565597,0.31,0.31,0.0,0.0,0.030362090102378725,75311.865565,False,-5.868960460288989,10543.746631475176
1779887782.5352044,BUY_NO,125.8021759729076,0.6896025505949057,0.6799999999999999,141.21397933684972,141.21397933684972,0.030746004860442655,75311.865565,False,0.0,10539.940778114677
1779887794.5593495,BUY_NO,94.21388725730489,0.698670047445789,0.69,125.65286153317437,125.65286153317437,0.04341167052177419,75311.865565,False,0.0,10538.452780948515
1779887799.8418224,BUY_NO,102.16254088247891,0.63,0.63,0.0,0.0,0.07420306417149292,75311.865565,False,0.0,10521.385497073588
1779887843.8550663,BUY_NO,717.1843610841177,0.56,0.56,0.0,0.0,0.19425074764203498,75311.865565,False,0.0,10484.10454168772
1779887938.6714456,BUY_NO,158.1,0.35,0.35,0.0,0.0,0.22398860147001154,75311.865565,False,0.0,10262.428140996391
1779887940.4033186,BUY_NO,170.0,0.31999999999999995,0.31999999999999995,0.0,0.0,0.2431903897972031,75311.865565,False,0.0,10222.960828040486
1779887985.342333,SETTLE_NO,1367.462965196809,0.0,0.0,0.0,0.0,0.0,75311.865565,False,-728.3285654644873,9792.209994003491
1779888006.2759964,BUY_NO,552.94,0.49,0.49,0.0,0.0,0.2680156519399475,75332.39307749811,False,0.0,9776.701655171491
1779888006.2812662,BUY_NO,693.32,0.5,0.5,0.0,0.0,0.2580240446284777,75332.39307749811,False,0.0,9750.32549517149
1779888078.3145285,SELL_NO,205.3,0.7964929371651243,0.8,43.83828543594731,43.83828543594731,0.02176771230218033,75332.39307749811,True,59.35489579711839,10172.006716977627
1779888078.319606,SELL_NO,90.0,0.8,0.8,0.0,0.0,0.025243219586064014,75332.39307749811,True,26.332511540128067,10168.689916977626
1779888078.3438063,SELL_NO,295.3,0.7975618015577379,0.8,30.47748052827648,30.47748052827648,0.02269676816690025,75332.39307749811,True,85.71735192731637,10157.124583373834
1779888078.3503437,SELL_NO,295.3,0.7975618015577379,0.8,30.47748052827648,30.47748052827648,0.02266235121499305,75332.39307749811,True,85.71735192731637,10145.559249770042
1779888078.3694098,SELL_NO,295.3,0.7975618015577379,0.8,30.47748052827648,30.47748052827648,0.022582912834877122,75332.39307749811,True,85.71735192731637,10133.99391616625
1779888078.3867009,SELL_NO,65.06000000000029,0.8,0.8,0.0,0.0,0.024945162983621927,75332.39307749811,True,19.027166675563777,10131.587924966248
1779888146.530873,BUY_NO,85.25650437008004,0.91,0.91,0.0,0.0,0.011074546455186463,75332.39307749811,False,0.0,10130.628901889428
1779888148.396141,BUY_NO,184.51969627299678,0.9083741573064583,0.9,93.04619229398106,93.04619229398106,0.014804370119674393,75332.39307749811,False,0.0,10126.172788774853
1779888152.4411404,BUY_NO,149.7529352902498,0.8993322334563515,0.89,104.85655568934247,104.85655568934247,0.02563146480579581,75332.39307749811,False,0.0,10120.322578526306
1779888157.6822555,BUY_NO,55.83517767331705,0.8955225359635693,0.89,62.050965882801464,62.050965882801464,0.03304768751480569,75332.39307749811,False,0.0,10119.328919504236
1779888285.0382674,SETTLE_NO,475.3643136066437,1.0,1.0,0.0,0.0,0.0,75332.39307749811,True,45.45866935423359,10173.995815569
1779888285.3725922,BUY_YES,795.21,0.55,0.55,0.0,0.0,0.2674510134578638,75232.06389635551,False,0.0,10155.819123369001
1779888285.3782449,BUY_YES,201.0,0.56,0.56,0.0,0.0,0.25745101345906796,75232.06389635551,False,0.0,10149.208222569001
1779888285.3841288,BUY_YES,449.9482085558634,0.55,0.55,0.0,0.0,0.2673927680157845,75232.06389635551,False,0.0,10138.910404449754
