timestamp,spot_price,strike,model_prob,implied_prob,kelly_size,status
1779826811.3205097,75933.50485703777,75938.67133388213,0.4705286010402689,0.445,124.41576388041744,BUY_YES
1779826811.3717186,75933.50485703777,75938.67133388213,0.4342884950301111,0.445,122.98,SELL_YES
1779826811.4340749,75933.50974203777,75938.67133388213,0.47001408820371454,0.445,119.83825847652562,BUY_YES
1779826811.4658828,75933.50974203777,75938.67133388213,0.43470814143969827,0.445,121.27402235694306,SELL_YES
1779826811.4821155,75933.50974203777,75938.67133388213,0.4684969533045992,0.445,112.07402052068792,BUY_YES
1779826811.5388875,75933.50974203777,75938.67133388213,0.48881941397822265,0.445,121.94762031602363,BUY_YES
1779826811.5687213,75933.50974203777,75938.67133388213,0.4340370015916591,0.445,116.98,SELL_YES
1779826811.6218214,75933.50974203777,75938.67133388213,0.48827385733728884,0.445,113.61074818736044,BUY_YES
1779826811.783776,75933.50974203777,75938.67133388213,0.5098823152985362,0.445,128.36401482180796,BUY_YES
1779826811.8054602,75933.50974203777,75938.67133388213,0.4347880687641832,0.445,115.19,SELL_YES
1779826811.8657634,75933.50974203777,75938.67133388213,0.5098137335684273,0.445,114.51998958948377,BUY_YES
1779826812.309509,75933.50974203777,75938.67133388213,0.42426570060334073,0.445,94.19171555406096,BUY_NO
1779826812.3286977,75933.50974203777,75938.67133388213,0.4568108092761904,0.445,94.19171555406096,SELL_NO
1779826812.6864586,75933.50974203777,75938.67133388213,0.42468773241569857,0.445,346.31,SELL_YES
1779826812.7026129,75933.50974203777,75938.67133388213,0.4854744736948228,0.445,202.5633449371759,BUY_YES
1779826812.7344198,75933.50974203777,75938.67133388213,0.5054879657574267,0.445,118.00346032777716,BUY_YES
1779826812.8337362,75933.50974203777,75938.67133388213,0.4138477319231155,0.445,299.0,SELL_YES
1779826812.8474307,75933.50974203777,75938.67133388213,0.481950598108848,0.445,159.31579463970752,BUY_YES
1779826812.87033,75933.50974203777,75938.67133388213,0.5125625353579201,0.445,182.11664057442414,BUY_YES
1779826812.8789961,75933.50974203777,75938.67133388213,0.5361246684544894,0.445,136.96568656039256,BUY_YES
1779826813.149341,75933.50974203777,75938.67133388213,0.5642140891442564,0.445,162.71993735015474,BUY_YES
1779826813.1564956,75933.50974203777,75938.67133388213,0.5901299090075054,0.445,146.8767961443957,BUY_YES
1779826815.268639,75930.58393228524,75938.67133388213,0.41102371713027447,0.445,132.54,BUY_NO
1779826815.272307,75930.58393228524,75938.67133388213,0.4196782962957866,0.445,336.5,SELL_YES
1779826815.279406,75930.58393228524,75938.67133388213,0.46598056856137904,0.445,132.54,SELL_NO
1779826815.4738612,75930.56426487605,75938.67133388213,0.43482576687830166,0.445,128.37,SELL_YES
1779826815.5657158,75930.56426487605,75938.67133388213,0.4175708322477942,0.445,331.0,SELL_YES
1779826815.608886,75930.56426487605,75938.67133388213,0.47896022917305237,0.445,148.91179747213093,BUY_YES
1779826815.6245124,75930.56426487605,75938.67133388213,0.5002017069130582,0.445,126.05348312536748,BUY_YES
1779826816.0478308,75930.56426487605,75938.67133388213,0.4185984385481908,0.445,90.19,BUY_NO
1779826816.1429048,75930.56426487605,75938.67133388213,0.4144271201112897,0.445,117.08999999999997,SELL_YES
1779826816.2290373,75930.56426487605,75938.67133388213,0.4249392473008538,0.445,127.41000000000003,SELL_YES
1779826816.3873072,75930.56426487605,75938.67133388213,0.40946396292515785,0.445,93.53259784761892,BUY_NO
1779826816.4739194,75930.27438801901,75938.67133388213,0.39273116423320104,0.445,99.16618741847029,BUY_NO
1779826816.5697224,75930.27438801901,75938.67133388213,0.4672771159313118,0.445,143.92,SELL_NO
1779826816.7555172,75930.27438801901,75938.67133388213,0.39637441096895065,0.445,122.70389699062244,BUY_NO
1779826816.7637386,75930.27438801901,75938.67133388213,0.37092799558422845,0.445,149.7407283289191,BUY_NO
1779826816.7825441,75930.27438801901,75938.67133388213,0.3426886331218722,0.445,163.2327199364708,BUY_NO
1779826816.9914467,75930.27438801901,75938.67133388213,0.47693637455767446,0.445,114.93,SELL_NO
1779826816.9977634,75930.27438801901,75938.67133388213,0.49802902147439876,0.445,149.67,BUY_YES
1779826817.001397,75930.27438801901,75938.67133388213,0.5200769716645073,0.445,114.93,BUY_YES
1779826817.0052152,75930.27438801901,75938.67133388213,0.5357250541022899,0.445,115.97200041610967,BUY_YES
