timestamp,side,qty,vwap,p_market,expected_slippage_bps,realized_slippage_bps,ev,strike,resolved_won,pnl,capital
1779890115.9119692,BUY_NO,140.9564790970177,0.56,0.56,0.0,0.0,0.05483445096633677,74888.68324690188,False,0.0,9996.764536900151
1779890120.6189291,BUY_NO,99.57,0.56,0.56,0.0,0.0,0.07293332015480858,74888.68324690188,False,0.0,9994.470235444152
1779890121.909882,BUY_NO,95.0,0.54,0.54,0.0,0.0,0.09401456239025952,74888.68324690188,False,0.0,9987.455649862211
1779890123.348005,BUY_NO,104.44704968893586,0.53,0.53,0.0,0.0,0.10700899816844689,74888.68324690188,False,0.0,9981.674871097217
1779890125.8908076,BUY_NO,96.15664058680011,0.52,0.52,0.0,0.0,0.12395554450785773,74888.68324690188,False,0.0,9975.03630238711
1779890133.459395,BUY_NO,114.413863795912,0.52,0.52,0.0,0.0,0.14305228097634082,74888.68324690188,False,0.0,9972.378078639082
1779890192.1844823,BUY_NO,100.91669125878809,0.6399999999999999,0.64,-1.734723475976807e-12,-1.734723475976807e-12,0.14072789385477535,74888.68324690188,False,0.0,10048.234692355074
1779890204.7643988,BUY_NO,110.0,0.55,0.55,0.0,0.0,0.18193180868098868,74888.68324690188,False,0.0,9973.755723534467
1779890254.990334,BUY_NO,293.0,0.19999999999999996,0.19999999999999996,0.0,0.0,0.3511570194063085,74888.68324690188,False,0.0,9637.047591874172
1779890255.012575,BUY_NO,452.0,0.21999999999999997,0.21999999999999997,0.0,0.0,0.33120019176408144,74888.68324690188,False,0.0,9622.637648718446
1779890257.264233,BUY_NO,310.0,0.21999999999999997,0.21999999999999997,0.0,0.0,0.3157614097781616,74888.68324690188,False,0.0,9643.156751206996
1779890258.1364532,BUY_NO,265.0,0.20999999999999996,0.20999999999999996,0.0,0.0,0.31887620538506456,74888.68324690188,False,0.0,9646.893682829133
1779890298.085032,BUY_YES,112.5,0.55,0.55,0.0,0.0,0.057179039964633915,74888.68324690188,False,0.0,10200.568917558134
1779890298.0910063,SELL_NO,316.21,0.4399999999999999,0.43999999999999995,1.261617073437678e-12,1.261617073437678e-12,0.04719391478176388,74888.68324690188,True,23.643307183519838,10190.185949190132
1779890298.097261,SELL_NO,450.02,0.43,0.43000000000000005,1.290957005378089e-12,1.290957005378089e-12,0.03722314632925888,74888.68324690188,True,29.203018607484665,10170.963856246133
1779890298.1037073,SELL_NO,460.76,0.42000000000000004,0.42000000000000004,0.0,0.0,0.02725057299700262,74888.68324690188,True,25.342844390974278,10146.725894454134
1779890298.7572439,SELL_NO,215.8,0.44999999999999996,0.44999999999999996,0.0,0.0,0.051975491466770496,74888.68324690188,True,18.266943206280587,10141.771338454133
1779890298.909107,SELL_NO,142.82,0.44999999999999996,0.44999999999999996,0.0,0.0,0.05098656799976364,74888.68324690188,True,12.07921885412879,10138.482186054134
1779890298.9149082,SELL_NO,336.0,0.43999999999999995,0.43999999999999995,0.0,0.0,0.040971526961554816,74888.68324690188,True,25.124900900232973,10127.451277254135
1779890298.9199724,SELL_NO,259.850724427454,0.43000000000000005,0.43000000000000005,0.0,0.0,0.0309960485149664,74888.68324690188,True,16.84974103896748,10116.339371439331
1779890315.0958264,SELL_YES,112.5,0.6,0.6,0.0,0.0,0.022910142288964597,74888.68324690188,True,3.650999999999989,10120.552871439331
1779890318.041568,BUY_NO,170.0,0.30000000000000004,0.30000000000000004,0.0,0.0,0.10774503427451931,74888.68324690188,False,0.0,10115.402471439333
1779890320.0928743,BUY_NO,193.69,0.29000000000000004,0.29000000000000004,0.0,0.0,0.11120364055427867,74888.68324690188,False,0.0,10111.532605927332
1779890366.6797373,BUY_NO,249.8,0.21999999999999997,0.21999999999999997,0.0,0.0,0.12834697320184874,74888.68324690188,False,0.0,10081.708976967333
1779890369.1763687,BUY_NO,284.53,0.18000000000000005,0.18000000000000005,0.0,0.0,0.150186199486803,74888.68324690188,False,0.0,10052.692969751333
1779890376.3328948,BUY_NO,454.17,0.12,0.12,0.0,0.0,0.15912612850514096,74888.68324690188,False,0.0,9993.057774407334
1779890386.0286689,SETTLE_NO,1352.19,0.0,0.0,0.0,0.0,0.0,74888.68324690188,False,-267.8719,9837.555924407334
1779890387.6048892,BUY_NO,112.47,0.47,0.47,0.0,0.0,0.3479849600924032,74922.53363429788,False,0.0,9834.946402463333
1779890395.2116709,BUY_NO,170.01,0.48000000000000004,0.48,1.1564823173178715e-12,1.1564823173178715e-12,0.2635438207145197,74922.53363429788,False,0.0,9830.723368751334
1779890395.2227721,BUY_NO,170.01,0.48000000000000004,0.48,1.1564823173178715e-12,1.1564823173178715e-12,0.26351661143950394,74922.53363429788,False,0.0,9825.937985039334
1779890396.9819572,BUY_NO,160.05,0.4799999999999999,0.48,-1.1564823173178715e-12,-1.1564823173178715e-12,0.2527367207677312,74922.53363429788,False,0.0,9824.493894479334
1779890398.0406556,BUY_NO,130.85,0.48,0.48,0.0,0.0,0.24452173502935182,74922.53363429788,False,0.0,9821.458112959333
1779890399.4096413,BUY_NO,130.85,0.48,0.48,0.0,0.0,0.23430949878364915,74922.53363429788,False,0.0,9818.422331439333
1779890401.4780161,BUY_NO,112.47,0.48,0.48,0.0,0.0,0.21897877343001482,74922.53363429788,False,0.0,9815.808760575335
1779890503.6666338,SELL_NO,759.0756985349097,0.21999999999999997,0.21999999999999997,0.0,0.0,0.017368304513573407,74922.53363429788,False,-205.90298232665913,9555.927350012122
1779890505.5011933,BUY_YES,131.99503768717645,0.7781059894039919,0.77,105.27258966223215,105.27258966223215,0.024756612110956144,74922.53363429788,False,0.0,9554.802896464023
1779890505.8963282,SELL_NO,227.6343014650903,0.21999999999999997,0.21999999999999997,0.0,0.0,0.02369363584261186,74922.53363429788,False,-61.76791706534085,9547.88593943215
1779890506.3001451,BUY_YES,85.02157964137902,0.7599999999999999,0.76,-1.4608197692436272e-12,-1.4608197692436272e-12,0.04491881013509669,74922.53363429788,False,0.0,9544.56920185775
1779890508.3834593,BUY_YES,107.29,0.7572038400596515,0.75,96.0512007953529,96.0512007953529,0.05346844660167682,74922.53363429788,False,0.0,9540.724579056165
1779890511.6128929,BUY_YES,66.73100414450533,0.75,0.75,0.0,0.0,0.0692239884297765,74922.53363429788,False,0.0,9539.46005547949
1779895437.8081157,BUY_NO,2027.12,0.10999999999999999,0.10999999999999999,0.0,0.0,0.5104457237655536,75063.63676580951,False,0.0,9573.66133524445
1779895438.4201546,BUY_NO,1768.31,0.12,0.12,0.0,0.0,0.5044266594046566,75063.63676580951,False,0.0,9533.661870652448
1779895438.52218,BUY_NO,564.52,0.13,0.13,0.0,0.0,0.4950248579474471,75063.63676580951,False,0.0,9514.92187138845
1779895438.9030063,BUY_NO,756.2540986983058,0.14,0.14,0.0,0.0,0.48661796534416446,75063.63676580951,False,0.0,9481.867162403212
1779895439.1791747,SELL_YES,391.0376214730608,0.8524183325621063,0.86,88.15892369643814,88.15892369643814,0.4799831975622972,75063.63676580951,True,31.144554740522096,9461.64422895717
1779899405.0822566,BUY_NO,1331.8169097841028,0.10999999999999999,0.10999999999999999,0.0,0.0,0.5076668515345445,75063.63676580951,False,0.0,9445.567433374563
1779899407.9496024,SETTLE_NO,6448.021008482408,1.0,1.0,0.0,0.0,0.0,75063.63676580951,True,5687.047574588395,15216.546235966318
1779899418.1124167,BUY_NO,318.01,0.6977670513505864,0.69,112.56596160270173,112.56596160270173,0.049351810187858614,74971.63705942105,False,0.0,15207.62753805073
1779899424.4464593,BUY_NO,90.52,0.65,0.65,0.0,0.0,0.0735833147896604,74971.63705942105,False,0.0,15194.98447045073
1779899424.5300543,BUY_NO,120.0,0.64,0.64,0.0,0.0,0.08298019634232945,74971.63705942105,False,0.0,15186.235864450731
1779899427.2211957,BUY_NO,110.29,0.6,0.6,0.0,0.0,0.10759548608739888,74971.63705942105,False,0.0,15140.24870325073
1779899427.2269294,BUY_NO,108.24316293112417,0.6,0.6,0.0,0.0,0.10761555488073549,74971.63705942105,False,0.0,15134.018534878036
1779899428.1110203,BUY_NO,94.59,0.56,0.56,0.0,0.0,0.14683033218525077,74971.63705942105,False,0.0,15144.935230050003
1779899428.542888,BUY_NO,115.0,0.56,0.56,0.0,0.0,0.14574105587151165,74971.63705942105,False,0.0,15115.890443162069
1779899428.6222248,BUY_NO,115.0,0.55,0.55,0.0,0.0,0.155878535630399,74971.63705942105,False,0.0,15107.877877347413
1779899474.3966446,SELL_NO,212.0,0.6,0.6,0.0,0.0,0.022294952882825014,74971.63705942105,False,-8.892859047583315,15172.781972937935
1779899475.512162,SELL_NO,155.81,0.63,0.63,0.0,0.0,0.054262184746093456,74971.63705942105,False,-1.7920769325846777,15195.147527433868
1779899475.530993,SELL_NO,132.45,0.62,0.62,0.0,0.0,0.04425744037005053,74971.63705942105,False,-2.8762364477943834,15190.88400159387
1779899475.5410154,SELL_NO,147.16,0.61,0.61,0.0,0.0,0.03430781618165646,74971.63705942105,False,-4.68831137706772,15184.654327385868
1779899475.5509064,SELL_NO,115.0,0.6,0.6,0.0,0.0,0.02441402855387642,74971.63705942105,False,-4.837682973924899,15178.612127385868
1779899475.5745592,SELL_NO,115.0,0.63,0.63,0.0,0.0,0.054619518329699135,74971.63705942105,False,-1.3305509739249004,15176.077059385869
1779899475.624015,SELL_NO,115.0,0.6,0.6,0.0,0.0,0.024858217545392414,74971.63705942105,False,-4.837682973924899,15170.034859385869
1779899477.7786183,BUY_YES,200.0,0.35,0.35,0.0,0.0,0.07560511169071554,74971.63705942105,False,0.0,15165.502020088457
1779899478.079555,SELL_NO,79.23316293112418,0.65,0.65,0.0,0.0,0.07587465087212608,74971.63705942105,True,0.6905512245491536,15162.589517621023
1779899478.3277717,BUY_YES,195.0,0.32,0.32,0.0,0.0,0.10549985189518374,74971.63705942105,False,0.0,15157.504413621024
1779899478.7804704,BUY_YES,189.81,0.32,0.32,0.0,0.0,0.10494783182693518,74971.63705942105,False,0.0,15151.576572389024
1779899495.9167807,BUY_YES,151.57382445799863,0.33,0.33,0.0,0.0,0.11983662202546247,74971.63705942105,False,0.0,15154.22386924042
1779899569.4404948,SELL_YES,477.90999999999997,0.8529978447824904,0.86,81.42040950592529,81.42040950592529,0.21006161295995718,74971.63705942105,True,245.50262106077017,15541.79048796862
1779899569.4568808,BUY_NO,605.76,0.16000000000000003,0.16000000000000003,0.0,0.0,0.19699470155110688,74971.63705942105,False,0.0,15520.754669600621
1779899569.4665918,SELL_YES,258.4738244579986,0.83,0.83,0.0,0.0,0.1870962355267517,74971.63705942105,True,126.52770741167521,15509.052198467156
1779899574.2027948,BUY_NO,295.96,0.17000000000000004,0.17000000000000004,0.0,0.0,0.1917450778164097,74971.63705942105,False,0.0,15522.708481635156
1779899574.3506336,BUY_NO,315.71,0.17000000000000004,0.17000000000000004,0.0,0.0,0.19132065413418975,74971.63705942105,False,0.0,15517.892570603157
1779899574.356847,BUY_NO,390.52,0.18000000000000005,0.18000000000000005,0.0,0.0,0.18133703415887648,74971.63705942105,False,0.0,15507.854636459158
1779899574.6545007,BUY_NO,304.32,0.17000000000000004,0.17000000000000004,0.0,0.0,0.19091208333278142,74971.63705942105,False,0.0,15503.211388715157
1779899576.175551,BUY_NO,419.64,0.16000000000000003,0.16000000000000003,0.0,0.0,0.1977035356671143,74971.63705942105,False,0.0,15466.240166363157
1779899580.5231767,BUY_NO,366.56,0.14,0.14,0.0,0.0,0.2102604721405883,74971.63705942105,False,0.0,15426.221081035157
1779899601.5132976,BUY_NO,421.17,0.12,0.12,0.0,0.0,0.21542884070381307,74971.63705942105,False,0.0,15366.913591291157
1779899605.7481503,BUY_NO,465.24,0.10999999999999999,0.10999999999999999,0.0,0.0,0.23101744266727076,74971.63705942105,False,0.0,15330.081607579157
1779899612.0807686,BUY_NO,464.9137897516953,0.10999999999999999,0.10999999999999999,0.0,0.0,0.236295557652203,74971.63705942105,False,0.0,15324.449954309199
1779899668.0256157,SELL_NO,241.17,0.9678305759422814,0.97,22.3651964713256,22.3651964713256,0.49659002614822323,74971.63705942105,True,197.4526870053248,18845.470873556245
1779899668.0967512,SELL_NO,61.0,0.97,0.97,0.0,0.0,0.49793934492959,74971.63705942105,True,50.06128060270108,18845.008066356244
1779899668.1058097,SELL_NO,269.53,0.9458620561718548,0.95,43.557303454159374,43.557303454159374,0.4737136217840937,74971.63705942105,True,214.36464259534654,18836.130784599758
1779899668.1134048,SELL_NO,126.55,0.9286922165152114,0.9299999999999999,14.062188008479026,14.062188008479026,0.45648780166183434,74971.63705942105,True,98.32312826079098,18829.637137263304
1779899668.1214418,SELL_NO,284.92,0.9022139547943282,0.91,85.5609363260641,85.5609363260641,0.42996396248896585,74971.63705942105,True,213.4108562578509,18807.059090295817
1779899668.126652,SELL_NO,840.71,0.8841753993648226,0.89,65.44495095704971,65.44495095704971,0.41189958048570174,74971.63705942105,True,613.7435068478183,18724.47299293693
1779899668.1926477,SELL_NO,80.00000000000003,0.97,0.97,0.0,0.0,0.49729770013173047,74971.63705942105,True,65.66348275764078,18723.875376936932
1779899668.2504458,SELL_NO,553.34,0.8645964506451729,0.87,62.10976269916229,62.10976269916229,0.3914311303187423,74971.63705942105,True,392.5266526200169,18658.090574725036
1779899668.2589612,SELL_NO,752.0,0.8442021276595744,0.85,68.21026282853663,68.21026282853663,0.3710514174610535,74971.63705942105,True,517.3430443899081,18552.57929079312
1779899668.2654774,BUY_YES,311.0,0.17,0.17,0.0,0.0,0.3568638514682776,74971.63705942105,False,0.0,18504.29477959312
1779899668.273105,BUY_YES,599.0,0.18,0.18,0.0,0.0,0.34687362685643536,74971.63705942105,False,0.0,18405.05408679312
1779899668.2792435,BUY_YES,714.0,0.19,0.19,0.0,0.0,0.3368820290574401,74971.63705942105,False,0.0,18279.30239559312
1779899668.286721,BUY_YES,327.84,0.2,0.2,0.0,0.0,0.3268889281808632,74971.63705942105,False,0.0,18218.12367879312
1779899668.2926462,BUY_YES,583.0,0.21,0.21,0.0,0.0,0.3168854214257133,74971.63705942105,False,0.0,18103.27486039312
1779899668.2990007,BUY_YES,299.0,0.22,0.22,0.0,0.0,0.30687958244148306,74971.63705942105,False,0.0,18041.24565559312
1779899668.306849,BUY_YES,299.0,0.22999999999999998,0.23,-1.206764157201257e-12,-1.206764157201257e-12,0.2968651489520231,74971.63705942105,False,0.0,17976.10804679312
1779899668.3121421,BUY_YES,309.0,0.24,0.24,0.0,0.0,0.286852196169448,74971.63705942105,False,0.0,17905.585011593124
1779899668.320538,SELL_NO,763.4200000000001,0.7441130701317753,0.75,78.492398242996,78.492398242996,0.2709413481345533,74971.63705942105,True,445.5533438763717,17718.82525530002
1779899668.3251355,SELL_NO,77.1537897516946,0.73,0.73,0.0,0.0,0.2568138219845508,74971.63705942105,True,43.876102678001665,17698.79767194973
1779899677.2040522,BUY_YES,387.77,0.13,0.13,0.0,0.0,0.3252357869180428,74971.63705942105,False,0.0,18037.85513328573
1779899679.1439147,BUY_YES,556.15,0.09,0.09,0.0,0.0,0.3505950241940685,74971.63705942105,False,0.0,17878.580477965734
1779899679.177998,BUY_YES,564.25,0.09,0.09,0.0,0.0,0.3505070037895148,74971.63705942105,False,0.0,17872.401958565733
1779899692.1717973,BUY_YES,808.76,0.07,0.07,0.0,0.0,0.30750774349806337,74971.63705942105,False,0.0,17765.537138693733
1779899692.4408584,BUY_YES,864.32,0.07,0.07,0.0,0.0,0.3080062939733952,74971.63705942105,False,0.0,17757.134297989734
1779899693.5694468,BUY_YES,838.78,0.06,0.06,0.0,0.0,0.3165951911142822,74971.63705942105,False,0.0,17683.273380165734
1779899694.0734735,BUY_YES,1391.93,0.06,0.06,0.0,0.0,0.31664217854793053,74971.63705942105,False,0.0,17582.093380821734
1779899686.9961355,SETTLE_YES,8853.8,0.0,0.0,0.0,0.0,0.0,74971.63705942105,False,-1095.2922999999998,17183.672380821736
