timestamp,spot_price,strike,model_prob,implied_prob,kelly_size,status
1779986397.8677373,73105.10976337605,73081.57294569311,0.5566283920726229,0.495,123.77035243573764,BUY_YES
1779986406.512485,73101.6058974702,73081.57294569311,0.5709074460836131,0.49,125.0,BUY_YES
1779986408.321911,73099.74200178518,73081.57294569311,0.5710064903958082,0.455,115.0,BUY_YES
1779986409.6587346,73096.12874805093,73081.57294569311,0.570201918744465,0.435,182.16381650893436,BUY_YES
1779986415.8435397,73099.1571878695,73081.57294569311,0.5659128232694071,0.405,154.48141477465106,BUY_YES
1779986417.0501432,73100.4935077368,73081.57294569311,0.5671942765867792,0.365,134.94618868324733,BUY_YES
1779986569.3773909,73159.98484749402,73081.57294569311,0.8877995143958745,0.905,546.02,SELL_YES
1779986569.4882166,73159.98484749402,73081.57294569311,0.8877907257686506,0.905,116.11000000000001,SELL_YES
1779986569.5950954,73160.46580799167,73081.57294569311,0.8878645171633863,0.905,125.11000000000001,SELL_YES
1779986582.1886473,73182.37289479427,73081.57294569311,0.9117417522550612,0.89,136.32999999999998,BUY_YES
1779986583.0830705,73184.14165563745,73081.57294569311,0.9130864237007735,0.885,56.23729620307296,BUY_YES
1779986583.2401655,73184.14165563745,73081.57294569311,0.9133685259814203,0.88,123.03443857421456,BUY_YES
1779986585.3361964,73191.7275447676,73081.57294569311,0.9172443962430071,0.875,56.9428508496041,BUY_YES
1779986587.7165973,73178.14405658495,73081.57294569311,0.9225493116307397,0.945,420.666358029462,SELL_YES
1779986687.020995,73206.50986367413,73206.04574533558,0.3890812237678232,0.475,294.0662995224612,BUY_NO
1779986729.2428916,73226.35025259471,73206.04574533558,0.5654583585839629,0.535,277.228476455546,SELL_NO
1779986737.5862262,73222.67306726576,73206.04574533558,0.5687207241206613,0.47,113.7,BUY_YES
1779986737.7541158,73222.67306726576,73206.04574533558,0.5689233590026757,0.475,206.2512841628809,BUY_YES
1779986745.7747302,73226.97660883713,73206.04574533558,0.585727094874792,0.475,104.27606968479245,BUY_YES
1779986768.9357543,73271.90223076598,73206.04574533558,0.690144415219019,0.575,86.30888558974601,BUY_YES
1779986805.63842,73261.69371200271,73206.04574533558,0.79204962372685,0.685,72.5661055019608,BUY_YES
1779986814.8168333,73267.57920584248,73206.04574533558,0.8168234590631046,0.705,70.503552676612,BUY_YES
1779986817.7892828,73267.58047379093,73206.04574533558,0.8262641951342832,0.705,71.72273115237601,BUY_YES
1779986834.782158,73293.81959217243,73206.04574533558,0.8552492972183057,0.725,116.25190281704238,BUY_YES
1779986840.6611054,73289.66982431537,73206.04574533558,0.8764380763263371,0.895,841.5805315854105,SELL_YES
1779986854.7223518,73266.53559863198,73206.04574533558,0.8987731981758246,0.87,152.22524266303927,BUY_YES
1779986855.055371,73266.53559863198,73206.04574533558,0.8978914757877942,0.84,74.85,BUY_YES
1779986855.1582901,73266.53559863198,73206.04574533558,0.8977096895273369,0.835,74.0,BUY_YES
1779986855.1704943,73266.53559863198,73206.04574533558,0.8976875277131465,0.835,107.0,BUY_YES
1779986855.7236564,73265.95968201607,73206.04574533558,0.8966374772784468,0.825,123.89447367122193,BUY_YES
1779986856.5066605,73265.95968201607,73206.04574533558,0.8956566269457283,0.805,100.0,BUY_YES
1779986868.947228,73261.7251675308,73206.04574533558,0.8898817397781158,0.795,113.8631411125275,BUY_YES
1779986871.0018907,73255.06605258849,73206.04574533558,0.8848618049855571,0.775,73.07809021236085,BUY_YES
1779986887.7537658,73220.52056415907,73206.04574533558,0.7655885296733369,0.405,135.39,BUY_YES
1779986887.7598035,73220.52056415907,73206.04574533558,0.7655658384111316,0.405,213.93,BUY_YES
1779986887.7678368,73220.52056415907,73206.04574533558,0.7655640430142562,0.405,499.91,BUY_YES
1779986888.8424547,73220.52056415907,73206.04574533558,0.7603653674175074,0.405,232.1,BUY_YES
1779986937.7360559,73189.74053733244,73206.04574533558,0.6051683898981823,0.20500000000000002,386.03,BUY_YES
1779986937.7420356,73189.74053733244,73206.04574533558,0.6051540876800428,0.20500000000000002,279.23,BUY_YES
1779986938.6727347,73190.6421818527,73206.04574533558,0.5965961301585946,0.2,250.5,BUY_YES
1779986938.8652685,73190.6421818527,73206.04574533558,0.5952649745307507,0.185,250.5,BUY_YES
1779986955.1836636,73195.39935607105,73206.04574533558,0.4888758166795668,0.10500000000000001,506.4,BUY_YES
1779986955.7626476,73195.39935607105,73206.04574533558,0.4859307025278303,0.10500000000000001,516.34,BUY_YES
1779986998.4513774,73185.22391730308,73185.22380471401,0.8170479708665492,0.485,131.54,BUY_YES
1779986998.466053,73185.22391730308,73185.22380471401,0.8170205960075293,0.485,851.36,BUY_YES
1779986998.474208,73185.22391730308,73185.22380471401,0.8170104533574531,0.485,491.339226362321,BUY_YES
1779987089.063133,73208.40923993778,73185.22380471401,0.5168340535670632,0.735,1305.51,SELL_YES
1779987089.0718296,73208.40923993778,73185.22380471401,0.5169269476378824,0.735,922.84,BUY_NO
1779987089.0869043,73208.40923993778,73185.22380471401,0.5168525807284076,0.73,168.72922636232101,SELL_YES
1779987089.5571783,73208.40923993778,73185.22380471401,0.5186031492328051,0.735,199.21306103036966,BUY_NO
1779988111.795893,73245.49431835418,73245.49431835418,0.5593016454218133,0.795,325.72498973008123,BUY_NO
