timestamp,spot_price,strike,model_prob,implied_prob,kelly_size,status
1779825306.1472442,75948.7405054561,75950.35779516623,0.5475049696655856,0.505,225.11986593988948,BUY_YES
1779825306.1543813,75948.7405054561,75950.35779516623,0.5696297211823063,0.505,128.69121879224988,BUY_YES
1779825306.2734156,75948.7405054561,75950.35779516623,0.5905269170832321,0.505,120.81902818309834,BUY_YES
1779825306.471017,75948.7405054561,75950.35779516623,0.6084544816060062,0.505,102.02290609956793,BUY_YES
1779825306.742731,75948.7405054561,75950.35779516623,0.6321537342577123,0.505,134.99051106367835,BUY_YES
1779825317.9126635,75949.82140166523,75950.35779516623,0.4731362602019179,0.505,155.33009462587958,BUY_NO
1779825317.9201531,75949.82140166523,75950.35779516623,0.449979447191822,0.505,131.5642891934776,BUY_NO
1779825317.9268682,75949.82140166523,75950.35779516623,0.42814353137160127,0.505,122.40313440474551,BUY_NO
1779825325.006237,75960.32729151998,75950.35779516623,0.5219033388522137,0.505,409.2975182241027,SELL_NO
1779825325.4628546,75960.73270578809,75950.35779516623,0.48632584390856365,0.505,475.82,SELL_YES
1779825326.643321,75962.14332877219,75950.35779516623,0.5812472064516779,0.505,186.2960181238721,BUY_YES
1779825326.6609652,75962.14332877219,75950.35779516623,0.5993094881556816,0.505,101.91903661006177,BUY_YES
1779825330.7714007,75962.37371773251,75950.35779516623,0.6184219410102031,0.505,108.76087709615956,BUY_YES
1779825360.5437706,75941.04520969908,75950.35779516623,0.49094276083310723,0.505,417.82,SELL_YES
1779825361.5304036,75941.02997484955,75950.35779516623,0.5674692008428904,0.505,125.72773357152408,BUY_YES
1779825362.693332,75942.02611489366,75950.35779516623,0.4878932360257003,0.505,340.7071954801015,SELL_YES
1779825362.9205532,75942.02611489366,75950.35779516623,0.5278970156811186,0.505,107.24333907053132,BUY_YES
1779825380.6474338,75949.95733611032,75950.35779516623,0.48532506244603146,0.505,107.24333907053132,SELL_YES
1779825381.0236704,75949.95733611032,75950.35779516623,0.47793207167269214,0.505,132.1685891227225,BUY_NO
1779825384.3627331,75952.9814648645,75950.35779516623,0.5156148700931952,0.505,132.1685891227225,SELL_NO
1779825384.381991,75952.9814648645,75950.35779516623,0.48057464496454777,0.505,116.32566282197592,BUY_NO
1779825384.4167805,75952.9814648645,75950.35779516623,0.5154910882839214,0.505,116.32566282197592,SELL_NO
1779825385.8480704,75954.06068076426,75950.35779516623,0.5265104683870763,0.505,98.89776685370326,BUY_YES
1779825410.2596445,75962.44812137082,75950.35779516623,0.5438378786554159,0.505,102.76620651746912,BUY_YES
1779825432.9117785,75963.6858901213,75950.35779516623,0.5717665945833242,0.505,164.50284182169852,BUY_YES
1779825432.928068,75963.6858901213,75950.35779516623,0.5918451777786058,0.505,114.90750172012321,BUY_YES
1779825461.0975232,75964.34128154872,75950.35779516623,0.6265516731914798,0.505,199.897951773427,BUY_YES
1779825463.888203,75964.32990154871,75950.35779516623,0.6487070763932357,0.505,120.95614277069353,BUY_YES
1779825471.5551276,75952.8753783651,75950.35779516623,0.7060127264331395,0.505,324.0485399015872,BUY_YES
1779825503.5240676,75940.28967650956,75950.35779516623,0.48868253870271167,0.505,402.94,SELL_YES
1779825509.3350878,75937.50920208699,75950.35779516623,0.4632217905153189,0.505,211.98212463168488,BUY_NO
1779825510.153136,75937.50920208699,75950.35779516623,0.44416174983893303,0.505,106.30618231806659,BUY_NO
1779825510.3338833,75937.509037087,75950.35779516623,0.4300702818500963,0.505,239.71169305024853,SELL_YES
1779825516.679562,75930.96524810645,75950.35779516623,0.34761591852198137,0.505,556.4221917241474,BUY_NO
1779825518.8028982,75930.11691071815,75950.35779516623,0.33373261258031994,0.505,398.63780827585254,SELL_YES
1779825522.555456,75929.06774669998,75950.35779516623,0.23682996224689612,0.505,623.4634869260537,BUY_NO
1779825525.1083524,75929.00432069166,75950.35779516623,0.20293248088282465,0.505,137.40295709050974,BUY_NO
1779825532.1720228,75928.92064919717,75950.35779516623,0.18147639736749627,0.505,104.99608869143663,BUY_NO
1779825536.3119977,75928.09676663119,75950.35779516623,0.15727255546386984,0.505,121.46027379386828,BUY_NO
1779825539.1094575,75924.74870691658,75950.35779516623,0.13384834532277756,0.505,113.91494393333119,BUY_NO
1779825540.172191,75924.74870691658,75950.35779516623,0.11277403195797474,0.505,100.48793885094983,BUY_NO
1779825540.2566984,75924.74870691658,75950.35779516623,0.09171991386694152,0.505,100.58376293797892,BUY_NO
1779825542.7265444,75922.05667139826,75950.35779516623,0.06975923031455523,0.505,104.10784346759101,BUY_NO
1779825543.1203167,75922.05667139826,75950.35779516623,0.04808613240541809,0.505,100.78785560106917,BUY_NO
1779825548.1202343,75904.70618251016,75950.35779516623,0.026092252392173595,0.505,101.5860131421432,BUY_NO
1779825612.6850946,75946.05347945698,75926.65257929974,0.02527519053947844,0.535,528.43,BUY_NO
1779825612.8197968,75946.05347945698,75926.65257929974,0.0590157807949831,0.535,889.85,BUY_NO
1779825612.907314,75946.05347945698,75926.65257929974,0.10556499175523394,0.535,163.5,BUY_NO
1779825612.912961,75946.05347945698,75926.65257929974,0.1477178152158677,0.535,262.634290799102,BUY_NO
1779825613.3253245,75946.05347945698,75926.65257929974,0.5554470272488877,0.535,392.79,SELL_NO
1779825616.0427449,75940.59219327112,75926.65257929974,0.5477770962906154,0.535,119.99999999999999,SELL_NO
1779825617.9115412,75939.78429451118,75926.65257929974,0.5897155599267729,0.535,202.05,BUY_YES
1779825618.0949643,75937.3622860577,75926.65257929974,0.5690455976064871,0.535,596.11,SELL_NO
1779825618.241837,75937.3622860577,75926.65257929974,0.5145386518398545,0.535,202.05,SELL_YES
1779825630.430098,75952.4343200022,75926.65257929974,0.6242437532436664,0.535,218.78,BUY_YES
1779825630.5107496,75952.4343200022,75926.65257929974,0.6107365422365921,0.535,596.11,SELL_NO
1779825630.6441693,75952.4343200022,75926.65257929974,0.5806997151247625,0.535,139.404290799102,SELL_NO
1779825632.1566749,75960.63744750612,75926.65257929974,0.41165549851286803,0.535,543.68,BUY_NO
1779825632.35936,75960.63744750612,75926.65257929974,0.4361785007452406,0.535,218.78,SELL_YES
1779825634.469998,75947.87963521249,75926.65257929974,0.5483857191849322,0.535,218.78,SELL_NO
1779825642.0751662,75927.26030576877,75926.65257929974,0.5503871083857026,0.535,266.78,SELL_NO
1779825642.1806898,75927.26030576877,75926.65257929974,0.5586837699290824,0.535,97.97266059742357,BUY_YES
1779825642.9705808,75927.26030576877,75926.65257929974,0.5802110909197422,0.535,111.59810041594493,BUY_YES
1779825646.7312145,75925.8054832006,75926.65257929974,0.5245748408211462,0.535,209.5707610133685,SELL_YES
1779825646.8715656,75925.8054832006,75926.65257929974,0.5590084592412751,0.535,99.65015522913622,BUY_YES
1779825648.1905334,75925.28391775374,75926.65257929974,0.5222084989713257,0.535,99.65015522913622,SELL_YES
1779825650.0572288,75922.76268027954,75926.65257929974,0.49829899975862757,0.535,107.58249116950998,BUY_NO
1779825652.3631372,75919.12434423197,75926.65257929974,0.4769359681475142,0.535,110.04883907825985,BUY_NO
1779825660.7594283,75934.02788210174,75926.65257929974,0.5450068728367174,0.535,275.75133024776983,SELL_NO
1779825660.7991912,75934.02788210174,75926.65257929974,0.4996284273690633,0.535,159.20102205814587,BUY_NO
1779825663.0187254,75934.67346792574,75926.65257929974,0.5605800371522389,0.535,107.24971285180285,BUY_YES
1779825663.0345874,75934.67346792574,75926.65257929974,0.5601812091953279,0.535,159.20102205814587,SELL_NO
1779825663.053868,75934.67346792574,75926.65257929974,0.5236804413102961,0.535,107.24971285180285,SELL_YES
1779825674.9210865,75959.70821951737,75926.65257929974,0.7417249534030927,0.535,295.33,BUY_YES
1779825674.9323049,75959.70821951737,75926.65257929974,0.7347825832447306,0.535,626.11,BUY_YES
1779825675.7931607,75959.71342838525,75926.65257929974,0.5249376338447382,0.535,415.33,SELL_YES
1779825676.9049263,75959.71066451736,75926.65257929974,0.6811134383516831,0.535,114.56614055407493,BUY_YES
1779825678.7199025,75959.61087145131,75926.65257929974,0.7004433976492845,0.535,93.57340449601668,BUY_YES
1779825681.4978738,75959.69485645131,75926.65257929974,0.7249128225625443,0.535,120.0,BUY_YES
1779825688.2852173,75951.98357727253,75926.65257929974,0.734076904539737,0.535,131.07309770991947,BUY_YES
1779825702.978256,75957.76144715336,75926.65257929974,0.7556145422035968,0.535,97.90691114996889,BUY_YES
1779825704.9296784,75957.78423215335,75926.65257929974,0.7769510292350454,0.535,97.64437580537378,BUY_YES
1779825861.1293974,75953.2833196964,75926.65257929974,0.7996512160047716,0.535,102.94094202156612,BUY_YES
1779825861.1826484,75953.2833196964,75926.65257929974,0.8215026661229725,0.535,96.90428781037895,BUY_YES
1779825861.2585025,75953.2833196964,75926.65257929974,0.8430941407540281,0.535,94.78519307129272,BUY_YES
1779825862.3174336,75957.281192299,75926.65257929974,0.8674223902701103,0.535,106.70199635846188,BUY_YES
1779825872.5696783,75964.44261871596,75926.65257929974,0.9615707612811767,0.535,431.79,BUY_YES
1779825900.4635684,75977.506579361,75977.506579361,0.5201797944064018,0.535,105.65,SELL_YES
1779825900.5669682,75977.50607936099,75977.506579361,0.48393797085607837,0.54,206.65,BUY_NO
1779825900.8915648,75977.50607936099,75977.506579361,0.513602952125768,0.525,1514.59,SELL_YES
1779825901.00483,75977.50607936099,75977.506579361,0.6511964028414436,0.53,187.37393936143758,BUY_YES
1779825901.0115542,75977.50607936099,75977.506579361,0.6191365826993713,0.53,206.65,SELL_NO
1779825901.0266855,75977.50607936099,75977.506579361,0.5064961869739535,0.525,561.130288338491,SELL_YES
1779825901.0371203,75977.50607936099,75977.506579361,0.47918501153782056,0.53,211.97906519193174,BUY_NO
1779825901.045795,75977.50607936099,75977.506579361,0.4566473384652253,0.53,113.1779330997839,BUY_NO
1779825901.0527864,75977.50607936099,75977.506579361,0.42144352276150476,0.53,177.4638881311236,BUY_NO
1779825901.0607455,75977.50607936099,75977.506579361,0.3980558856186342,0.53,113.02817889816242,BUY_NO
1779825902.0855746,75977.50607936099,75977.506579361,0.5356665526124352,0.525,258.67,SELL_NO
1779825902.0915651,75977.50607936099,75977.506579361,0.5366262173742914,0.525,258.67,SELL_NO
1779825902.1066895,75977.50607936099,75977.506579361,0.47494787584863274,0.525,134.25368424737047,BUY_NO
1779825902.1439223,75977.50607936099,75977.506579361,0.5362952891086887,0.525,232.5627495683721,SELL_NO
1779825902.1777925,75977.50607936099,75977.506579361,0.4998404866886954,0.525,104.60784563584542,BUY_NO
1779825912.8399754,75975.6641867837,75977.02353886057,0.99,0.505,222.38,BUY_YES
1779825912.930565,75975.6641867837,75977.02353886057,0.99,0.505,745.64,BUY_YES
1779825912.9598289,75975.6641867837,75977.02353886057,0.9835066115997266,0.505,263.32,BUY_YES
1779825913.315365,75975.6641867837,75977.02353886057,0.9600691079888913,0.505,240.0,BUY_YES
1779825913.3263414,75975.6641867837,75977.02353886057,0.9223671949602908,0.505,315.6719911217506,BUY_YES
1779825951.6274817,75972.06241335499,75977.02353886057,0.4945247699825467,0.505,439.03,SELL_YES
1779825954.4861062,75971.51786383524,75977.02353886057,0.49156146680240764,0.505,434.03,SELL_YES
1779825962.2632246,75974.09768134913,75977.02353886057,0.45520347032539715,0.505,219.89542472821847,BUY_NO
1779825962.3007035,75974.09768134913,75977.02353886057,0.4457989336724662,0.505,208.2545752717815,SELL_YES
1779825968.2250364,75973.1500741374,75977.02353886057,0.4610663046236284,0.505,418.15,SELL_YES
1779825968.7280004,75973.1500741374,75977.02353886057,0.4491089816757067,0.505,287.54741584996907,SELL_YES
1779825972.8914094,75968.42103917818,75977.02353886057,0.42209502928292353,0.505,178.73692750210785,BUY_NO
1779825973.7227366,75964.52200826436,75977.02353886057,0.4004391453336191,0.505,105.47075340109973,BUY_NO
1779825991.7656615,75964.9020537177,75977.02353886057,0.37197492349347117,0.505,140.0687561914316,BUY_NO
1779825991.8135278,75964.9020537177,75977.02353886057,0.34806752003152003,0.505,113.90562404083005,BUY_NO
1779825996.4686584,75964.96623153497,75977.02353886057,0.32507060976034513,0.505,108.7638733614607,BUY_NO
1779826078.095683,75955.59574900314,75977.02353886057,0.3029812599020633,0.505,103.02898914199113,BUY_NO
1779826080.160702,75955.5958115979,75977.02353886057,0.2807941110038886,0.505,102.44206164159232,BUY_NO
1779826080.2508664,75955.5722777949,75977.02353886057,0.2586682065113725,0.505,100.81450288274732,BUY_NO
1779826091.4980583,75955.78679,75977.02353886057,0.22756021909589538,0.505,142.97294265006713,BUY_NO
1779826100.2767887,75955.05071109279,75977.02353886057,0.20285857418718548,0.505,106.57819954969045,BUY_NO
1779826111.1084673,75955.78931,75977.02353886057,0.1791931138963091,0.505,103.04434841658326,BUY_NO
1779826135.63402,75987.02153525854,75977.02353886057,0.5165345954098512,0.505,276.79,SELL_NO
1779826139.4239655,75987.69665740205,75977.02353886057,0.5324197057779562,0.505,107.79934167467815,BUY_YES
1779826140.1034577,75987.84364816737,75977.02353886057,0.542953211281407,0.505,168.99065832532187,SELL_NO
1779826140.113246,75987.84364816737,75977.02353886057,0.5455287719977504,0.505,652.64,SELL_NO
1779826140.1312923,75987.84364816737,75977.02353886057,0.4872671634670397,0.505,107.79934167467815,SELL_YES
1779826140.2284753,75987.84364816737,75977.02353886057,0.5363389192579712,0.505,218.32,SELL_NO
1779826140.2536552,75987.84364816737,75977.02353886057,0.5469903500717658,0.505,208.98174518249817,SELL_NO
1779826142.3945432,75987.8364261179,75977.02353886057,0.7084327330057324,0.505,217.79,BUY_YES
1779826142.8917465,75987.4510808738,75977.02353886057,0.7035576534050696,0.505,652.64,BUY_YES
1779826146.3316975,75987.44766176378,75977.02353886057,0.708769681769963,0.505,102.36981253733825,BUY_YES
1779826180.1358793,75984.50730758796,75977.02353886057,0.7338175636616433,0.505,115.56902153695103,BUY_YES
1779826193.1440127,75987.8326178086,75977.02353886057,0.9601313071547461,0.505,101.79,BUY_YES
1779826193.3979943,75987.8326178086,75977.02353886057,0.9604593085805001,0.505,398.76,BUY_YES
1779826193.4111238,75987.8326178086,75977.02353886057,0.9590590646959815,0.505,386.0,BUY_YES
1779826201.3284056,75973.66395505099,75973.66395505099,0.01,0.505,1030.58,BUY_NO
