timestamp,side,qty,vwap,p_market,expected_slippage_bps,realized_slippage_bps,ev,strike,resolved_won,pnl,capital
1779836102.4588063,BUY_NO,116.74,0.48,0.48,0.0,0.0,0.02691443123764392,75639.0071050624,False,0.0,10004.6396
1779836102.5121403,BUY_NO,128.11873883298398,0.48,0.48,0.0,0.0,0.04097421690838976,75639.0071050624,False,0.0,10009.73434955332
1779836102.5849643,BUY_NO,111.40742008415015,0.48,0.48,0.0,0.0,0.059988102101652285,75639.0071050624,False,0.0,10014.160646356686
1779836103.4852588,SELL_NO,356.26615891713413,0.46,0.45999999999999996,-1.2067641572012573e-12,-1.2067641572012573e-12,0.005398403740224433,75639.0071050624,False,-7.155323178342684,9992.754676821658
1779836103.5797846,BUY_YES,129.76845396813587,0.54,0.54,0.0,0.0,0.021505237216489337,75639.0071050624,False,0.0,9992.72467682166
1779836104.215787,BUY_YES,123.82367779377046,0.53,0.53,0.0,0.0,0.042441486133514394,75639.0071050624,False,0.0,9991.396992281978
1779836104.2380486,BUY_YES,105.5822474060526,0.53,0.53,0.0,0.0,0.06051225857366627,75639.0071050624,False,0.0,9991.366992281977
1779836106.3256412,SELL_YES,359.17437916795893,0.5,0.5,0.0,0.0,0.005477846965684707,75639.0071050624,False,-12.102915914720114,9980.56176090694
1779836106.3902495,BUY_YES,146.12,0.51,0.51,0.0,0.0,0.10150395097600295,75639.0071050624,False,0.0,9980.531760906939
1779836106.3941824,BUY_YES,339.4176234291481,0.52,0.52,0.0,0.0,0.0815600387682337,75639.0071050624,False,0.0,9981.96296090694
1779836106.4079835,SELL_YES,386.71562083204105,0.5,0.5,0.0,0.0,0.014732912648379115,75639.0071050624,False,-6.600512047950701,9972.222208438356
1779836106.4609513,BUY_NO,107.38406045736258,0.5,0.5,0.0,0.0,0.01803656548124455,75639.0071050624,False,0.0,9972.192208438357
1779836106.720753,BUY_NO,127.89974102121661,0.5,0.5,0.0,0.0,0.03973412967514589,75639.0071050624,False,0.0,9972.162208438358
1779836106.7258604,BUY_NO,117.15548558669522,0.5,0.5,0.0,0.0,0.0599074210617947,75639.0071050624,False,0.0,9972.13220843836
1779836106.7339723,BUY_NO,146.96741491933278,0.5,0.5,0.0,0.0,0.08539930947280627,75639.0071050624,False,0.0,9972.102208438359
1779836107.0126777,BUY_NO,137.55531912669454,0.5,0.5,0.0,0.0,0.1097492713013335,75639.0071050624,False,0.0,9972.07220843836
1779836107.5679665,SELL_NO,160.21,0.48999999999999994,0.49,1.1328806373726088e-12,1.1328806373726088e-12,0.005588366969324243,75639.0071050624,False,-1.6321000000000083,9974.219408623501
1779836107.6167734,SELL_NO,160.21,0.48999999999999994,0.49,1.1328806373726088e-12,1.1328806373726088e-12,0.005155849523813927,75639.0071050624,False,-1.6321000000000083,9970.985208623502
1779836107.651246,BUY_NO,104.17640576999605,0.5,0.5,0.0,0.0,0.07183570608358869,75639.0071050624,False,0.0,9968.778008438361
1779836108.0969932,SELL_NO,160.21,0.48999999999999994,0.49,1.1328806373726088e-12,1.1328806373726088e-12,0.0069543478354781585,75639.0071050624,False,-1.6321000000000083,9968.762772681202
1779836108.498479,SELL_NO,215.21,0.49,0.49,0.0,0.0,0.030637303436775398,75639.0071050624,False,-2.1821000000000055,9964.428572681203
1779836108.6014721,BUY_YES,136.0230467616654,0.51,0.51,0.0,0.0,0.039548737994465566,75639.0071050624,False,0.0,9965.469044195519
1779836108.8210933,BUY_YES,200.3129256091367,0.51,0.51,0.0,0.0,0.0737998728066156,75639.0071050624,False,0.0,9965.439044195518
