timestamp,side,qty,vwap,p_market,expected_slippage_bps,realized_slippage_bps,ev,strike,resolved_won,pnl,capital
1779837298.5905564,BUY_NO,338.2405357559075,0.5,0.5,0.0,0.0,0.09237342262598458,75805.51344197128,False,0.0,9993.881670356393
1779837302.290124,BUY_NO,122.77538433234957,0.54,0.54,0.0,0.0,0.10940769732815248,75805.51344197128,False,0.0,10005.185478592923
1779837307.479279,BUY_NO,104.47,0.52,0.52,0.0,0.0,0.1332570572197156,75805.51344197128,False,0.0,9994.05770892716
1779837308.8312767,BUY_NO,118.26772893152418,0.51,0.51,0.0,0.0,0.1493256183440952,75805.51344197128,False,0.0,9986.244882133156
1779837320.876818,BUY_NO,100.46443513100542,0.5,0.5,0.0,0.0,0.16697272162379106,75805.51344197128,False,0.0,9977.568985810602
1779837326.2217586,BUY_NO,100.68055770968772,0.5,0.5,0.0,0.0,0.18381467027337606,75805.51344197128,False,0.0,9975.726735771826
1779837328.0637283,BUY_NO,100.38906456466714,0.5,0.5,0.0,0.0,0.2006141901107501,75805.51344197128,False,0.0,9973.889732609663
1779837329.3397393,BUY_NO,205.16,0.44999999999999996,0.44999999999999996,0.0,0.0,0.2516324801271119,75805.51344197128,False,0.0,9920.939396088406
1779837332.173171,BUY_NO,114.35,0.43999999999999995,0.43999999999999995,0.0,0.0,0.3369408883977847,75805.51344197128,False,0.0,9906.976258544157
1779837332.234846,BUY_NO,419.0466937852168,0.44999999999999996,0.44999999999999996,0.0,0.0,0.3263274507392012,75805.51344197128,False,0.0,9912.526823525153
1779837433.5316632,BUY_NO,344.59,0.25,0.25,0.0,0.0,0.3765925586628568,75805.51344197128,False,0.0,9563.075978483083
1779837486.8346753,BUY_NO,335.6811796460888,0.15000000000000002,0.15000000000000002,0.0,0.0,0.2796103734572084,75805.51344197128,False,0.0,9353.120985232894
1779837586.0404632,BUY_NO,5079.405893883855,0.010000000000000009,0.010000000000000009,0.0,0.0,0.1260584576021675,75805.51344197128,False,0.0,9012.89420353183
1779837586.1051207,BUY_NO,5083.964106116146,0.010000000000000009,0.010000000000000009,0.0,0.0,0.16628117847673596,75805.51344197128,False,0.0,9009.240353916992
1779837585.9311712,SETTLE_NO,12567.485579856448,0.0,0.0,0.0,0.0,0.0,75805.51344197128,False,-1070.197335025441,8883.565498118427
1779837586.7565238,BUY_YES,109.13,0.49,0.49,0.0,0.0,0.08334151412431579,75830.70210231435,False,0.0,8881.571943854427
1779837596.0987258,BUY_NO,122.49,0.52,0.52,0.0,0.0,0.0733901690707317,75830.70210231435,False,0.0,8878.249351566426
1779837596.1057005,SELL_YES,109.13,0.48,0.48,0.0,0.0,0.0744891594865556,75830.70210231435,False,-3.082497055999994,8876.258154510426
1779837596.2614086,BUY_NO,108.5528316630991,0.52,0.52,0.0,0.0,0.07787276368883411,75830.70210231435,False,0.0,8874.277329862041
1779837598.7638485,BUY_NO,109.97,0.52,0.52,0.0,0.0,0.11051706507832149,75830.70210231435,False,0.0,8872.271036998041
