timestamp,spot_price,strike,model_prob,implied_prob,kelly_size,status
1779797401.6101415,76856.95927789691,76857.46737645112,0.48764165315808494,0.515,134.203762556513,BUY_NO
1779797402.2613156,76856.95927789691,76857.46737645112,0.46959709982438935,0.515,106.71514576907995,BUY_NO
1779797402.2658913,76856.95927789691,76857.46737645112,0.45451733862171884,0.515,196.6344236171361,BUY_NO
1779797402.272485,76856.95927789691,76857.46737645112,0.443534188625155,0.515,262.1259723833732,BUY_NO
1779797402.2782185,76856.95927789691,76857.46737645112,0.43586561272202823,0.515,307.8530099713456,BUY_NO
1779797402.2821822,76856.95927789691,76857.46737645112,0.4308594549520638,0.515,337.7042844987509,BUY_NO
1779797402.2872686,76856.95927789691,76857.46737645112,0.4279738570046759,0.515,345.57,BUY_NO
1779797402.299756,76856.95927789691,76857.46737645112,0.4267603112046983,0.515,345.57,BUY_NO
1779797402.3076563,76856.95927789691,76857.46737645112,0.42684872723456635,0.515,345.57,BUY_NO
1779797402.3134766,76856.95927789691,76857.46737645112,0.4279352641665327,0.515,345.57,BUY_NO
1779797402.320502,76856.95927789691,76857.46737645112,0.42977164359149644,0.515,344.19080710759727,BUY_NO
1779797411.979506,76855.72575607966,76857.46737645112,0.5570934212507747,0.52,138.5864939495193,BUY_YES
1779797412.031234,76855.72575607966,76857.46737645112,0.6124701495147638,0.52,115.13350605048069,BUY_YES
1779797412.9307153,76855.64455403136,76857.46737645112,0.6859953608268474,0.52,253.47,BUY_YES
1779797414.5088117,76853.90476110044,76857.46737645112,0.5022197148812894,0.525,363.52,SELL_YES
1779797414.6769676,76853.90476110044,76857.46737645112,0.5657008248655444,0.52,132.0,SELL_NO
1779797414.7763038,76853.90476110044,76857.46737645112,0.5996340545693024,0.525,94.0,BUY_YES
1779797414.9414678,76853.90476110044,76857.46737645112,0.6067435665076351,0.53,205.0,SELL_NO
1779797415.8011627,76854.58540977389,76857.46737645112,0.49355406513269573,0.525,237.67000000000002,SELL_YES
1779797424.8200436,76865.58355311397,76857.46737645112,0.5931256171040444,0.525,251.58,BUY_YES
1779797425.048907,76865.58355311397,76857.46737645112,0.5818584046322269,0.53,132.0,SELL_NO
1779797425.4946961,76869.10250112815,76857.46737645112,0.5014962353284341,0.535,160.0,SELL_YES
1779797425.953428,76869.10250112815,76857.46737645112,0.5622068348266481,0.535,164.0,SELL_NO
1779797430.6131742,76877.039115,76857.46737645112,0.5675891882229913,0.54,325.0,SELL_NO
1779797436.1120162,76874.95453462543,76857.46737645112,0.576471712551065,0.54,412.0,SELL_NO
1779797438.4389067,76873.83187420161,76857.46737645112,0.5543200837773448,0.525,350.62,SELL_NO
1779797442.5355408,76883.872135,76857.46737645112,0.7145809217254266,0.525,398.62,BUY_YES
1779797442.5457458,76883.872135,76857.46737645112,0.6932909915258045,0.53,132.0,BUY_YES
1779797442.654102,76883.872135,76857.46737645112,0.650223969232932,0.535,284.0,SELL_NO
1779797442.6627438,76883.872135,76857.46737645112,0.6864282114512654,0.525,217.59985588251675,BUY_YES
1779797442.6836915,76883.872135,76857.46737645112,0.68156582965804,0.525,181.02014411748326,SELL_NO
1779797442.8039222,76883.872135,76857.46737645112,0.6403099665439205,0.53,132.0,SELL_NO
1779797442.8173501,76883.872135,76857.46737645112,0.6093804312196076,0.53,132.0,SELL_NO
1779797442.8254538,76883.872135,76857.46737645112,0.5868576019209788,0.53,132.0,SELL_NO
1779797443.4589293,76891.96167377001,76857.46737645112,0.5702492969826817,0.525,398.62,SELL_NO
1779797444.2474716,76891.96167377001,76857.46737645112,0.7154560783987974,0.525,207.97500746463106,BUY_YES
1779797444.2935069,76891.96167377001,76857.46737645112,0.7399759550314794,0.525,124.5894828085111,BUY_YES
1779797444.3612914,76891.96167377001,76857.46737645112,0.7665294623389279,0.525,138.84760554861236,BUY_YES
1779797445.222642,76893.60682511212,76857.46737645112,0.7880740778745587,0.525,107.99285132957311,BUY_YES
1779797445.2587368,76893.60682511212,76857.46737645112,0.798924095604963,0.525,167.6594300220554,BUY_YES
1779797472.115718,76904.49146483823,76857.46737645112,0.8412057529928656,0.525,97.13376713463094,BUY_YES
1779797473.5724003,76904.51147465293,76857.46737645112,0.8649084773260225,0.525,117.87203149819402,BUY_YES
1779797475.3370075,76906.13787333436,76857.46737645112,0.8868922944394395,0.525,104.84475027053986,BUY_YES
1779797552.6568012,76905.0287414399,76857.46737645112,0.9165471398210101,0.535,98.03408360824346,BUY_YES
1779797552.6614046,76905.0287414399,76857.46737645112,0.9218300017756202,0.535,126.16020751264705,BUY_YES
1779797552.6666656,76905.0287414399,76857.46737645112,0.9259003471884185,0.535,147.83085505136978,BUY_YES
1779797552.6706214,76905.0287414399,76857.46737645112,0.9289640678995518,0.535,164.14220088440334,BUY_YES
1779797552.6744874,76905.0287414399,76857.46737645112,0.9311968267814337,0.535,176.02947969275192,BUY_YES
1779797552.6781719,76905.0287414399,76857.46737645112,0.9327480048441408,0.535,184.28800069222962,BUY_YES
1779797552.6833367,76905.0287414399,76857.46737645112,0.9337443672791795,0.535,189.59266576626896,BUY_YES
1779797552.6877594,76905.0287414399,76857.46737645112,0.9342928602056761,0.535,192.51285943096855,BUY_YES
1779797741.1975055,76977.21170870673,76969.07543061368,0.4553716037653629,0.525,105.0,BUY_NO
1779797742.1734023,76983.64777609956,76969.07543061368,0.5442564394209429,0.525,96.67130162158085,BUY_YES
1779797742.207667,76983.64777609956,76969.07543061368,0.5062445659930292,0.525,96.67130162158085,SELL_YES
1779797742.3499455,76983.64777609956,76969.07543061368,0.5537193700085893,0.525,116.0,BUY_YES
1779797742.3598487,76983.64777609956,76969.07543061368,0.5659961497838327,0.525,116.0,BUY_YES
1779797742.4819732,76983.64777609956,76969.07543061368,0.5132070128192268,0.53,232.0,SELL_YES
1779797742.5283544,76985.73340346523,76969.07543061368,0.5705061907852906,0.525,154.54,BUY_YES
1779797742.536433,76985.73340346523,76969.07543061368,0.5968526835077796,0.525,116.0,BUY_YES
1779797742.8557725,76985.73340346523,76969.07543061368,0.6352197870875904,0.525,116.0,BUY_YES
1779797742.8996677,76985.73340346523,76969.07543061368,0.6387300331137652,0.53,179.54,BUY_YES
1779797742.9066205,76985.73340346523,76969.07543061368,0.6673872216761826,0.525,116.0,BUY_YES
1779797743.1718478,76985.73340346523,76969.07543061368,0.6915236070657156,0.525,116.0,BUY_YES
1779797743.2249782,76985.73340346523,76969.07543061368,0.6859977724542817,0.53,156.79945239870324,BUY_YES
1779797744.6350117,77001.25696040867,76969.07543061368,0.743772643487395,0.525,131.0,BUY_YES
1779797745.051134,77001.25696040867,76969.07543061368,0.7285309789821302,0.525,136.0,BUY_YES
1779797745.2521858,77001.25696040867,76969.07543061368,0.7500123787050166,0.525,141.0,BUY_YES
1779797745.934851,77001.25696040867,76969.07543061368,0.7698228484597001,0.525,146.0,BUY_YES
1779797746.5944364,77000.65211,76969.07543061368,0.7985062122330138,0.525,146.0,BUY_YES
1779797754.101808,77000.53818106758,76969.07543061368,0.8140825538761832,0.525,119.92391337606341,BUY_YES
1779797762.90401,77011.81396809133,76969.07543061368,0.8375139578005821,0.525,134.6122807257234,BUY_YES
1779797762.9099529,77011.81396809133,76969.07543061368,0.8490475261161783,0.525,191.05,BUY_YES
1779797763.5730746,77011.81396809133,76969.07543061368,0.8988962836499397,0.525,151.73065480995137,BUY_YES
1779797779.8423245,77005.92960798017,76969.07543061368,0.8240311363047113,0.515,105.0,SELL_NO
1779797912.262544,76969.05468144812,76969.07543061368,0.5049124868850039,0.515,101.3,SELL_YES
1779797912.2680862,76969.05468144812,76969.07543061368,0.5041456855502355,0.515,101.3,SELL_YES
1779797944.1574943,76943.10230361926,76969.07543061368,0.10561076647643453,0.51,315.15,BUY_NO
1779797944.1600406,76943.10230361926,76969.07543061368,0.10879567062589823,0.51,315.15,BUY_NO
1779797944.163165,76943.10230361926,76969.07543061368,0.11106130280152576,0.51,315.15,BUY_NO
1779797944.1758766,76943.10230361926,76969.07543061368,0.14059616423420845,0.505,743.36,BUY_NO
1779797944.191915,76943.10230361926,76969.07543061368,0.24568690360742546,0.5,210.12,SELL_YES
1779797944.2013173,76943.10230361926,76969.07543061368,0.29050991168620305,0.51,310.15,SELL_YES
1779797944.2136087,76943.10230361926,76969.07543061368,0.3573306333769439,0.505,743.36,SELL_YES
1779797944.217888,76943.10230361926,76969.07543061368,0.40475959778769127,0.505,743.36,SELL_YES
