timestamp,side,qty,vwap,p_market,expected_slippage_bps,realized_slippage_bps,ev,strike,resolved_won,pnl,capital
1779986896.2719097,SELL_YES,345.1161332545549,0.37,0.38,0.0,0.0,0.0,73212.94744860285,False,-141.911051216626,9901.999028026077
1779986900.3150518,SELL_YES,28.982497056119286,0.37,0.39,0.0,0.0,0.0,73212.94744860285,False,-11.945024401864005,9901.679406557612
1779986900.994412,BUY_YES,102.92146294968458,0.39,0.39,0.0,0.0,0.0,73212.94744860285,False,0.0,9901.649406557613
1779986903.1985855,SELL_YES,86.68768740893711,0.38,0.38,0.0,0.0,0.0,73212.94744860285,False,-0.9035793392154616,9900.58998842602
1779986930.6344671,BUY_YES,453.1236568333443,0.39999999999999997,0.39,0.0,0.0,0.0,73212.94744860285,False,0.0,9896.191293115191
1779986941.7194846,SELL_YES,438.4496248895669,0.17,0.17,0.0,0.0,0.0,73212.94744860285,False,-100.7227565253075,9792.898180946764
1779986942.183094,SELL_YES,30.619782239143575,0.17,0.18,0.0,0.0,0.0,73212.94744860285,False,-7.062028545219049,9792.871264701314
1779987000.000521,SETTLE_YES,0.30837545504309105,0.0,0.0,0.0,0.0,0.0,73212.94744860285,False,-0.1532442200554736,9792.815757119406
1779987006.4271286,BUY_YES,486.92879179010623,0.5,0.5,0.0,0.0,0.0,73185.60239398108,False,0.0,9792.785757119405
1779987008.040838,SELL_YES,486.92879179010623,0.5,0.5,0.0,0.0,0.0,73185.60239398108,False,-0.030000000000001137,9792.755757119407
1779987069.1465907,BUY_YES,287.28934988605846,0.37,0.37,0.0,0.0,0.0,73185.60239398108,False,0.0,9792.725757119408
1779987080.6629367,SELL_YES,23.99273874734945,0.39,0.39,0.0,0.0,0.0,73185.60239398108,True,0.44985477494698856,9798.441544117128
1779987089.063133,SELL_YES,47.019999750141295,0.41000000000000003,0.73,0.0,0.0,0.0,73185.60239398108,True,1.850799990005651,9873.967375041188
1779987107.8655748,SELL_YES,201.89039703803815,0.78,0.79,0.0,0.0,0.0,73185.60239398108,True,82.74506278559565,9883.81368469718
1779988111.795893,SETTLE_YES,14.38621435052957,1.0,1.0,0.0,0.0,0.0,73185.60239398108,True,9.03331504083363,9886.83478971079
