timestamp,spot_price,strike,model_prob,implied_prob,kelly_size,status
1779823201.5477002,75754.0156620068,75753.23593817148,0.4825277289644636,0.505,104.83362621321834,BUY_NO
1779823201.578503,75754.0156620068,75753.23593817148,0.5161346049429126,0.505,104.83362621321834,SELL_NO
1779823201.6001842,75754.0156620068,75753.23593817148,0.4823047012698409,0.505,106.16002497620327,BUY_NO
1779823201.619194,75754.0156620068,75753.23593817148,0.5159087255230053,0.505,106.16002497620327,SELL_NO
1779823201.658741,75754.0156620068,75753.23593817148,0.48329323552574255,0.505,100.21823383108665,BUY_NO
1779823203.961875,75756.1431549411,75753.23593817148,0.46440918143474363,0.505,112.20836307306948,BUY_NO
1779823209.7555203,75759.22624439366,75753.23593817148,0.5154620478642011,0.505,212.42659690415613,SELL_NO
1779823210.4728165,75760.35421798784,75753.23593817148,0.48007695175128484,0.505,119.48516425601812,BUY_NO
1779823215.3097658,75777.06190880765,75753.23593817148,0.6341976101364023,0.505,122.6734030958439,BUY_YES
1779823215.3926601,75777.06190880765,75753.23593817148,0.6268789554057592,0.505,511.482973219747,BUY_YES
1779823216.5139432,75777.06190880765,75753.23593817148,0.4875689180401582,0.505,503.9364726709124,SELL_YES
1779823223.366775,75777.75165863468,75753.23593817148,0.6402149967065808,0.505,333.13,BUY_YES
1779823223.3757422,75777.75165863468,75753.23593817148,0.6092559269782656,0.505,119.48516425601812,SELL_NO
1779823223.7509947,75777.75262363467,75753.23593817148,0.48234976894693804,0.505,103.21703450247493,BUY_NO
1779823223.9584017,75777.75262363467,75753.23593817148,0.468771890113104,0.505,463.34990364467853,SELL_YES
1779823224.6161788,75777.75262363467,75753.23593817148,0.5470952713658258,0.505,161.63582987624335,BUY_YES
1779823225.437642,75777.16935374422,75753.23593817148,0.5650502568632506,0.505,104.83344113573571,BUY_YES
1779823228.9547806,75778.27549893915,75753.23593817148,0.617893774592254,0.505,171.1655647320028,BUY_YES
1779823228.9678578,75778.27549893915,75753.23593817148,0.6020918229661119,0.505,98.49157345707306,BUY_YES
1779823228.988517,75778.27549893915,75753.23593817148,0.5828943173901202,0.505,103.21703450247493,SELL_NO
1779823235.8693316,75779.30390193242,75753.23593817148,0.6198021720112097,0.505,103.12228891383609,BUY_YES
1779823241.3942258,75779.68451518305,75753.23593817148,0.6380311015625626,0.505,102.0815852817035,BUY_YES
1779823241.4060326,75779.68451518305,75753.23593817148,0.6601791418052464,0.505,123.54665609021515,BUY_YES
1779823242.0029256,75779.57188018305,75753.23593817148,0.6795866360661392,0.505,105.350258112804,BUY_YES
1779823242.46143,75779.85594553222,75753.23593817148,0.6981629317530507,0.505,100.20574553993356,BUY_YES
1779823247.3433948,75779.81911522504,75753.23593817148,0.7177143430990854,0.505,104.84985487050085,BUY_YES
1779823249.695514,75779.86828022503,75753.23593817148,0.7366057032501295,0.505,99.61308316058444,BUY_YES
1779823258.3331084,75780.13742536365,75753.23593817148,0.755931033083684,0.505,101.22154512303086,BUY_YES
1779823261.1585078,75780.26610505054,75753.23593817148,0.7750286482843535,0.505,98.64450832152033,BUY_YES
1779823283.6981423,75749.74992079542,75753.23593817148,0.48473105018212304,0.495,136.92,SELL_YES
1779823285.7382112,75738.17329524082,75753.23593817148,0.3869407701140326,0.495,141.97,BUY_NO
1779823285.7478805,75738.17329524082,75753.23593817148,0.38655724516210405,0.495,375.4921324069393,BUY_NO
1779823285.7557695,75738.17329524082,75753.23593817148,0.4110301081016269,0.495,301.6278675930607,SELL_YES
1779823286.0468647,75738.17329524082,75753.23593817148,0.4395763351605376,0.495,403.32,SELL_YES
1779823286.5466821,75738.17329524082,75753.23593817148,0.5180805103582659,0.495,305.05,SELL_NO
1779823286.6319392,75735.62278356869,75753.23593817148,0.5363836654339401,0.495,212.4121324069393,SELL_NO
1779823287.440707,75735.45764256126,75753.23593817148,0.45162602279450764,0.495,632.894067022123,SELL_YES
1779823287.452527,75735.45764256126,75753.23593817148,0.5397431339843353,0.495,98.48786759306068,BUY_YES
1779823287.4655669,75735.45764256126,75753.23593817148,0.5601500499310292,0.495,139.20797220779457,BUY_YES
