timestamp,side,qty,vwap,p_market,expected_slippage_bps,realized_slippage_bps,ev,strike,resolved_won,pnl,capital
1779823201.5477002,BUY_NO,104.83362621321834,0.5,0.5,0.0,0.0,0.01747227103553639,75753.23593817148,False,0.0,9999.97
1779823201.578503,SELL_NO,104.83362621321834,0.49,0.49,0.0,0.0,0.006134604942912625,75753.23593817148,False,-1.0783362621321828,9998.891663737868
1779823201.6001842,BUY_NO,106.16002497620327,0.5,0.5,0.0,0.0,0.01769529873015907,75753.23593817148,False,0.0,9998.86166373787
1779823201.619194,SELL_NO,106.16002497620327,0.48999999999999994,0.49,1.1328806373726088e-12,1.1328806373726088e-12,0.005908725523005198,75753.23593817148,False,-1.0916002497620383,9997.770063488106
1779823201.658741,BUY_NO,100.21823383108665,0.5,0.5,0.0,0.0,0.01670676447425745,75753.23593817148,False,0.0,9997.740063488105
1779823203.961875,BUY_NO,112.20836307306948,0.5,0.5,0.0,0.0,0.035590818565256366,75753.23593817148,False,0.0,9997.710063488106
1779823209.7555203,SELL_NO,212.42659690415613,0.49,0.49,0.0,0.0,0.005462047864201125,75753.23593817148,False,-2.1542659690415604,9995.555797519066
1779823210.4728165,BUY_NO,119.48516425601812,0.5,0.5,0.0,0.0,0.01992304824871516,75753.23593817148,False,0.0,9995.525797519065
1779823215.3097658,BUY_YES,122.6734030958439,0.51,0.51,0.0,0.0,0.12419761013640229,75753.23593817148,False,0.0,9994.300945876506
1779823215.3926601,BUY_YES,511.482973219747,0.52,0.52,0.0,0.0,0.1068789554057592,75753.23593817148,False,0.0,9994.302828264905
1779823216.5139432,SELL_YES,503.9364726709124,0.5,0.5,0.0,0.0,0.012431081959841828,75753.23593817148,False,-9.13389730861158,9983.979404023714
1779823223.366775,BUY_YES,333.13,0.51,0.51,0.0,0.0,0.13021499670658077,75753.23593817148,False,0.0,9984.056751417602
1779823223.3757422,SELL_NO,119.48516425601812,0.48,0.48,0.0,0.0,0.08925592697826557,75753.23593817148,False,-2.419703285120363,9968.9314026657
1779823223.7509947,BUY_NO,103.21703450247493,0.5,0.5,0.0,0.0,0.01765023105306196,75753.23593817148,False,0.0,9978.168400738592
1779823223.9584017,SELL_YES,463.34990364467853,0.5,0.5,0.0,0.0,0.031228109886896005,75753.23593817148,False,-5.713796186741803,9978.138400738593
1779823224.6161788,BUY_YES,161.63582987624335,0.52,0.52,0.0,0.0,0.02709527136582579,75753.23593817148,False,0.0,9976.044060048544
1779823225.437642,BUY_YES,104.83344113573571,0.52,0.52,0.0,0.0,0.04505025686325059,75753.23593817148,False,0.0,9976.014060048545
1779823228.9547806,BUY_YES,171.1655647320028,0.52,0.52,0.0,0.0,0.09789377459225401,75753.23593817148,False,0.0,9975.984060048544
1779823228.9678578,BUY_YES,98.49157345707306,0.51,0.51,0.0,0.0,0.09209182296611185,75753.23593817148,False,0.0,9972.60988203613
1779823228.988517,SELL_NO,103.21703450247493,0.49,0.49,0.0,0.0,0.0728943173901202,75753.23593817148,False,-1.0621703450247537,9961.857353852109
1779823235.8693316,BUY_YES,103.12228891383609,0.51,0.51,0.0,0.0,0.10980217201120968,75753.23593817148,False,0.0,9972.549882036128
1779823241.3942258,BUY_YES,102.0815852817035,0.51,0.51,0.0,0.0,0.1280311015625626,75753.23593817148,False,0.0,9972.519882036127
1779823241.4060326,BUY_YES,123.54665609021515,0.51,0.51,0.0,0.0,0.15017914180524639,75753.23593817148,False,0.0,9972.489882036129
1779823242.0029256,BUY_YES,105.350258112804,0.51,0.51,0.0,0.0,0.16958663606613922,75753.23593817148,False,0.0,9972.459882036128
1779823242.46143,BUY_YES,100.20574553993356,0.51,0.51,0.0,0.0,0.18816293175305066,75753.23593817148,False,0.0,9972.42988203613
1779823247.3433948,BUY_YES,104.84985487050085,0.51,0.51,0.0,0.0,0.20771434309908543,75753.23593817148,False,0.0,9972.399882036128
1779823249.695514,BUY_YES,99.61308316058444,0.51,0.51,0.0,0.0,0.22660570325012952,75753.23593817148,False,0.0,9972.369882036128
1779823258.3331084,BUY_YES,101.22154512303086,0.51,0.51,0.0,0.0,0.24593103308368403,75753.23593817148,False,0.0,9972.339882036129
1779823261.1585078,BUY_YES,98.64450832152033,0.51,0.51,0.0,0.0,0.26502864828435346,75753.23593817148,False,0.0,9972.309882036128
1779823283.6981423,SELL_YES,136.92,0.48999999999999994,0.49,1.1328806373726088e-12,1.1328806373726088e-12,0.0052689498178769,75753.23593817148,False,-3.174709386644821,9942.784643343824
1779823285.7382112,BUY_NO,141.97,0.51,0.51,0.0,0.0,0.10305922988596738,75753.23593817148,False,0.0,9966.672082036128
1779823285.7478805,BUY_NO,375.4921324069393,0.52,0.52,0.0,0.0,0.09344275483789599,75753.23593817148,False,0.0,9963.581116086001
1779823285.7557695,SELL_YES,301.6278675930607,0.48,0.48,0.0,0.0,0.0689698918983731,75753.23593817148,False,-9.973915153388674,9930.73592399767
1779823286.0468647,SELL_YES,403.32,0.47,0.47,0.0,0.0,0.03042366483946235,75753.23593817148,False,-17.359649998696966,9925.518404651519
1779823286.5466821,SELL_NO,305.05,0.5,0.5,0.0,0.0,0.018080510358265856,75753.23593817148,False,-5.294070188371933,9928.951362689975
1779823286.6319392,SELL_NO,212.4121324069393,0.49,0.49,0.0,0.0,0.026383665433940107,75753.23593817148,False,-5.819593783836268,9920.468300695684
1779823287.440707,SELL_YES,632.894067022123,0.46,0.46,0.0,0.0,0.008373977205492378,75753.23593817148,False,-33.55281319760701,9901.451478685021
1779823287.452527,BUY_YES,98.48786759306068,0.51,0.51,0.0,0.0,0.029743133984335257,75753.23593817148,False,0.0,9901.42147868502
1779823287.4655669,BUY_YES,139.20797220779457,0.52,0.52,0.0,0.0,0.04015004993102922,75753.23593817148,False,0.0,9902.376357360952
1779823305.165094,BUY_NO,311.1420120050031,0.52,0.52,0.0,0.0,0.052945316090706074,75753.23593817148,False,0.0,9889.900676880752
1779823305.1707342,SELL_YES,237.69583980085525,0.48,0.48,0.0,0.0,0.04926218179239239,75753.23593817148,False,-8.552954916103602,9892.808523768917
1779823310.9376435,BUY_NO,103.24275214630416,0.51,0.51,0.0,0.0,0.07094481304919509,75753.23593817148,False,0.0,9881.379408365843
1779823377.6201804,BUY_NO,99.01336699516429,0.51,0.51,0.0,0.0,0.088374875547374,75753.23593817148,False,0.0,9879.369141025938
1779823380.1210334,BUY_NO,98.59400042365758,0.51,0.51,0.0,0.0,0.10589942267048047,75753.23593817148,False,0.0,9877.367261017465
1779823386.1724298,BUY_NO,110.19772129545004,0.51,0.51,0.0,0.0,0.1256245795723273,75753.23593817148,False,0.0,9875.133306591557
1779823395.7154493,BUY_NO,137.0971931598723,0.51,0.51,0.0,0.0,0.15035532868299606,75753.23593817148,False,0.0,9872.36136272836
1779823396.310603,BUY_NO,107.85177030488626,0.51,0.51,0.0,0.0,0.17047934592517033,75753.23593817148,False,0.0,9870.174327322262
1779823411.1976783,BUY_NO,101.69517685009123,0.51,0.51,0.0,0.0,0.18950884099175702,75753.23593817148,False,0.0,9868.11042378526
1779823437.3957186,BUY_NO,122.92626568147239,0.51,0.51,0.0,0.0,0.21247768346202833,75753.23593817148,False,0.0,9865.62189847163
1779823440.1150868,BUY_NO,104.88811560301201,0.51,0.51,0.0,0.0,0.23274030056107764,75753.23593817148,False,0.0,9863.49413615957
1779823443.1709764,BUY_NO,98.52043109196802,0.51,0.51,0.0,0.0,0.2518765567691992,75753.23593817148,False,0.0,9861.49372753773
