timestamp,side,qty,vwap,p_market,expected_slippage_bps,realized_slippage_bps,ev,strike,resolved_won,pnl,capital
1779822613.4700348,BUY_YES,101.33628876218545,0.51,0.51,0.0,0.0,0.016882625707780097,75769.0665564137,False,0.0,9999.970000000001
1779822620.4710047,BUY_YES,354.70371123781456,0.51,0.51,0.0,0.0,0.13761587569600808,75769.0665564137,False,0.0,9999.940000000002
1779822620.5080533,BUY_YES,130.40611977347254,0.52,0.52,0.0,0.0,0.0999089194282412,75769.0665564137,False,0.0,10004.470400000002
1779822621.0706396,SELL_YES,586.4461197734726,0.5,0.5,0.0,0.0,0.008935276321745456,75769.0665564137,False,-7.198522395469411,9992.711477604533
1779822621.0852299,BUY_YES,102.98499534261019,0.52,0.52,0.0,0.0,0.017149202459629476,75769.0665564137,False,0.0,9992.681477604534
1779822621.1276765,BUY_YES,134.69245138902613,0.52,0.52,0.0,0.0,0.03979174233664795,75769.0665564137,False,0.0,9992.651477604535
1779822621.3323212,BUY_YES,114.03643349489113,0.52,0.52,0.0,0.0,0.060650354778895466,75769.0665564137,False,0.0,9992.621477604534
1779822625.5449364,BUY_YES,459.07,0.51,0.51,0.0,0.0,0.14364798147333202,75769.0665564137,False,0.0,9989.074338802271
1779822627.0982304,SELL_YES,810.7838802265275,0.5,0.5,0.0,0.0,0.006262798641636591,75769.0665564137,False,-11.65497760453053,9980.936500000005
1779822633.1546426,BUY_YES,477.12,0.52,0.52,0.0,0.0,0.22802239312225692,75769.0665564137,False,0.0,9980.906500000005
1779822633.1637883,BUY_YES,434.75,0.51,0.51,0.0,0.0,0.21170950044388748,75769.0665564137,False,0.0,9976.105300000005
1779822635.8722742,SELL_YES,911.87,0.5,0.5,0.0,0.0,0.011684992374574321,75769.0665564137,False,-13.919899999999984,9966.956600000005
1779822636.2597399,BUY_YES,103.19929648647003,0.52,0.52,0.0,0.0,0.017229294381946647,75769.0665564137,False,0.0,9966.926600000004
1779822636.5905237,BUY_YES,131.70155456657898,0.52,0.52,0.0,0.0,0.03942950141640511,75769.0665564137,False,0.0,9966.896600000004
1779822636.747599,BUY_YES,109.26443069074844,0.52,0.52,0.0,0.0,0.05817223758925261,75769.0665564137,False,0.0,9966.866600000005
1779822637.2268686,BUY_YES,132.95471825620257,0.52,0.52,0.0,0.0,0.08416220323922396,75769.0665564137,False,0.0,9966.836600000004
1779822638.7232246,BUY_YES,95.09083308911897,0.53,0.53,0.0,0.0,0.09777522846716635,75769.0665564137,False,0.0,9971.577800000005
1779822642.6065986,SELL_YES,572.210833089119,0.5,0.5,0.0,0.0,0.00905168638984477,75769.0665564137,False,-12.425124992673545,9954.38147500733
1779822643.645354,BUY_YES,107.58639614881238,0.51,0.51,0.0,0.0,0.018006034471748977,75769.0665564137,False,0.0,9954.35147500733
1779822643.90014,BUY_YES,103.48723708720368,0.51,0.51,0.0,0.0,0.03552192511705787,75769.0665564137,False,0.0,9954.32147500733
1779822644.1945481,BUY_YES,120.7940710521558,0.51,0.51,0.0,0.0,0.05615008679281985,75769.0665564137,False,0.0,9954.29147500733
1779822644.511671,BUY_YES,101.30308625067909,0.51,0.51,0.0,0.0,0.0737516264404835,75769.0665564137,False,0.0,9954.26147500733
1779822644.774233,BUY_YES,107.93740079053896,0.51,0.51,0.0,0.0,0.09261834497129162,75769.0665564137,False,0.0,9954.231475007331
1779822645.1111827,BUY_YES,119.82208287939807,0.51,0.51,0.0,0.0,0.11377139282934468,75769.0665564137,False,0.0,9954.20147500733
1779822645.6239562,BUY_YES,104.81892739984266,0.51,0.51,0.0,0.0,0.13265273144628287,75769.0665564137,False,0.0,9954.171475007332
1779822645.9841204,BUY_YES,99.6723343089916,0.51,0.51,0.0,0.0,0.1507577002039847,75769.0665564137,False,0.0,9954.141475007333
1779822651.6024048,SELL_YES,865.4215359176222,0.5,0.5,0.0,0.0,0.0059626604573113084,75769.0665564137,False,-8.684215359176221,9945.457259648156
1779822651.9525955,BUY_YES,111.86560992471892,0.51,0.51,0.0,0.0,0.018739018354715142,75769.0665564137,False,0.0,9945.427259648155
1779822652.5661848,BUY_YES,121.43850498957828,0.51,0.51,0.0,0.0,0.03930722935335629,75769.0665564137,False,0.0,9945.397259648156
1779822656.351521,SELL_YES,233.3041149142972,0.5,0.5,0.0,0.0,0.005018337711778675,75769.0665564137,False,-2.3630411491429726,9943.034218499013
1779822660.931662,BUY_NO,120.84258139657499,0.5,0.5,0.0,0.0,0.02025581908919838,75769.0665564137,False,0.0,9943.004218499012
1779822660.9791224,BUY_NO,111.80608224276156,0.5,0.5,0.0,0.0,0.039235468658851635,75769.0665564137,False,0.0,9942.974218499014
1779822661.4511564,BUY_NO,165.94434338716152,0.5,0.5,0.0,0.0,0.06760408542468044,75769.0665564137,False,0.0,9942.944218499013
1779822662.220487,BUY_NO,112.99875075523386,0.5,0.5,0.0,0.0,0.08750859581313031,75769.0665564137,False,0.0,9942.914218499012
1779822662.5996299,BUY_NO,103.55049765202085,0.5,0.5,0.0,0.0,0.10583509527262158,75769.0665564137,False,0.0,9942.884218499012
1779822662.8898492,BUY_NO,117.33858326156314,0.5,0.5,0.0,0.0,0.12670075028422656,75769.0665564137,False,0.0,9942.854218499013
1779822665.2186766,BUY_NO,116.0288962781359,0.5,0.5,0.0,0.0,0.14767045234169718,75769.0665564137,False,0.0,9942.824218499014
1779822718.1150799,BUY_NO,105.78611977411936,0.49,0.49,0.0,0.0,0.16702687508815328,75769.0665564137,False,0.0,9953.39503824423
1779822732.5277607,BUY_NO,104.84663929137878,0.49,0.49,0.0,0.0,0.18639342337912868,75769.0665564137,False,0.0,9955.461971030058
1779822747.7429428,BUY_NO,104.91498650423637,0.5,0.5,0.0,0.0,0.20605779373332345,75769.0665564137,False,0.0,9944.840546089668
1779822747.7542377,BUY_NO,157.78572663153477,0.5,0.5,0.0,0.0,0.23530025569763924,75769.0665564137,False,0.0,9944.81054608967
1779822747.9121451,BUY_NO,120.02883255226561,0.5,0.5,0.0,0.0,0.25884842883136927,75769.0665564137,False,0.0,9944.780546089669
1779822813.3959522,SELL_NO,515.02,0.48,0.48,0.0,0.0,0.006208003990731625,75769.0665564137,False,-9.578044169627844,9952.98718688421
1779822822.482457,BUY_YES,560.4,0.52,0.52,0.0,0.0,0.11064422784584449,75769.0665564137,False,0.0,9915.883105295128
1779822822.5478687,SELL_NO,259.63,0.47,0.47,0.0,0.0,0.09703925680085401,75769.0665564137,False,-7.439625128656161,9918.597907281479
1779822822.5644832,SELL_NO,123.81,0.45999999999999996,0.45999999999999996,0.0,0.0,0.07608439837324166,75769.0665564137,False,-4.801534838727875,9909.731327678748
1779822822.7599108,SELL_NO,543.4120397269867,0.44999999999999996,0.44999999999999996,0.0,0.0,0.05313195675032767,75769.0665564137,False,-26.406770258682485,9855.19024410332
1779822840.1371598,SELL_YES,126.86,0.51,0.51,0.0,0.0,0.007450291752349458,75769.0665564137,False,-1.2986000000000075,9888.78424410332
1779822840.2198262,SELL_YES,433.53999999999996,0.5,0.5,0.0,0.0,0.00502213382582789,75769.0665564137,False,-8.700800000000015,9884.41884410332
1779822840.236864,BUY_YES,103.37331654243674,0.52,0.52,0.0,0.0,0.017402459511236867,75769.0665564137,False,0.0,9884.38884410332
1779822843.16572,BUY_NO,137.86,0.48999999999999994,0.49,-1.1328806373726088e-12,-1.1328806373726088e-12,0.12266849392292206,75769.0665564137,False,0.0,9884.014844607049
1779822851.5347126,BUY_NO,135.9,0.49000000000000005,0.49,1.1328806373726088e-12,1.1328806373726088e-12,0.2633273621986038,75769.0665564137,False,0.0,9886.702844607049
1779822851.5396354,BUY_NO,1231.71,0.5,0.5,0.0,0.0,0.2641715167055587,75769.0665564137,False,0.0,9884.968977772472
1779822851.5492225,SELL_YES,103.37331654243674,0.49,0.49,0.0,0.0,0.250515184502607,75769.0665564137,False,-3.131199496273105,9898.959944607048
1779822864.037248,BUY_NO,737.1681509143566,0.5,0.5,0.0,0.0,0.40933748373944345,75769.0665564137,False,0.0,9883.875244607048
1779822864.1241705,BUY_NO,103.65750530069681,0.5,0.5,0.0,0.0,0.44627306060827365,75769.0665564137,False,0.0,9883.845244607048
1779822864.1741507,BUY_NO,101.40364692499861,0.5,0.5,0.0,0.0,0.46833205695326985,75769.0665564137,False,0.0,9883.815244607047
