timestamp,spot_price,strike,model_prob,implied_prob,kelly_size,status
1779822613.4700348,75769.86916,75769.0665564137,0.5268826257077801,0.505,101.33628876218545,BUY_YES
1779822620.4710047,75807.886,75769.0665564137,0.6476158756960081,0.505,354.70371123781456,BUY_YES
1779822620.5080533,75807.886,75769.0665564137,0.6199089194282412,0.505,130.40611977347254,BUY_YES
1779822621.0706396,75807.886,75769.0665564137,0.49106472367825454,0.505,586.4461197734726,SELL_YES
1779822621.0852299,75807.886,75769.0665564137,0.5371492024596295,0.505,102.98499534261019,BUY_YES
1779822621.1276765,75807.886,75769.0665564137,0.559791742336648,0.505,134.69245138902613,BUY_YES
1779822621.3323212,75807.886,75769.0665564137,0.5806503547788955,0.505,114.03643349489113,BUY_YES
1779822625.5449364,75806.63197780735,75769.0665564137,0.653647981473332,0.505,459.07,BUY_YES
1779822627.0982304,75804.1008,75769.0665564137,0.4937372013583634,0.505,810.7838802265275,SELL_YES
1779822633.1546426,75801.55713,75769.0665564137,0.7480223931222569,0.505,477.12,BUY_YES
1779822633.1637883,75801.55713,75769.0665564137,0.7217095004438875,0.505,434.75,BUY_YES
1779822635.8722742,75801.74429,75769.0665564137,0.4883150076254257,0.505,911.87,SELL_YES
1779822636.2597399,75801.75255,75769.0665564137,0.5372292943819467,0.505,103.19929648647003,BUY_YES
1779822636.5905237,75801.75255,75769.0665564137,0.5594295014164051,0.505,131.70155456657898,BUY_YES
1779822636.747599,75801.75255,75769.0665564137,0.5781722375892526,0.505,109.26443069074844,BUY_YES
1779822637.2268686,75801.77601,75769.0665564137,0.604162203239224,0.505,132.95471825620257,BUY_YES
1779822638.7232246,75801.81854,75769.0665564137,0.6277752284671664,0.505,95.09083308911897,BUY_YES
1779822642.6065986,75793.94347,75769.0665564137,0.49094831361015523,0.505,572.210833089119,SELL_YES
1779822643.645354,75793.94347,75769.0665564137,0.528006034471749,0.505,107.58639614881238,BUY_YES
1779822643.90014,75793.94347,75769.0665564137,0.5455219251170579,0.505,103.48723708720368,BUY_YES
1779822644.1945481,75793.94347,75769.0665564137,0.5661500867928199,0.505,120.7940710521558,BUY_YES
1779822644.511671,75793.94347,75769.0665564137,0.5837516264404835,0.505,101.30308625067909,BUY_YES
1779822644.774233,75793.94347,75769.0665564137,0.6026183449712916,0.505,107.93740079053896,BUY_YES
1779822645.1111827,75793.94347,75769.0665564137,0.6237713928293447,0.505,119.82208287939807,BUY_YES
1779822645.6239562,75793.94347,75769.0665564137,0.6426527314462829,0.505,104.81892739984266,BUY_YES
1779822645.9841204,75793.94347,75769.0665564137,0.6607577002039847,0.505,99.6723343089916,BUY_YES
1779822651.6024048,75747.19179,75769.0665564137,0.4940373395426887,0.505,865.4215359176222,SELL_YES
1779822651.9525955,75747.19179,75769.0665564137,0.5287390183547152,0.505,111.86560992471892,BUY_YES
1779822652.5661848,75746.28323736547,75769.0665564137,0.5493072293533563,0.505,121.43850498957828,BUY_YES
1779822656.351521,75756.75717,75769.0665564137,0.4949816622882213,0.505,233.3041149142972,SELL_YES
1779822660.931662,75756.77071,75769.0665564137,0.47974418091080157,0.505,120.84258139657499,BUY_NO
1779822660.9791224,75756.77071,75769.0665564137,0.4607645313411483,0.505,111.80608224276156,BUY_NO
1779822661.4511564,75756.08034,75769.0665564137,0.4323959145753195,0.505,165.94434338716152,BUY_NO
1779822662.220487,75756.00315,75769.0665564137,0.41249140418686964,0.505,112.99875075523386,BUY_NO
1779822662.5996299,75756.00315,75769.0665564137,0.3941649047273784,0.505,103.55049765202085,BUY_NO
1779822662.8898492,75756.17084424486,75769.0665564137,0.3732992497157734,0.505,117.33858326156314,BUY_NO
1779822665.2186766,75757.87032,75769.0665564137,0.35232954765830277,0.505,116.0288962781359,BUY_NO
1779822718.1150799,75735.46568,75769.0665564137,0.3429731249118467,0.515,105.78611977411936,BUY_NO
