timestamp,spot_price,strike,model_prob,implied_prob,kelly_size,status
1779792903.0524166,77383.02,77387.22123062373,0.6842582081960324,0.485,105.57,BUY_YES
1779792903.05653,77383.02,77387.22123062373,0.6644057163245155,0.485,105.57,BUY_YES
1779792903.063947,77383.02,77387.22123062373,0.01,0.485,569.85,BUY_NO
1779792903.4319339,77381.443535,77387.22123062373,0.01,0.485,569.85,BUY_NO
1779792903.443872,77381.443535,77387.22123062373,0.99,0.48,155.57,BUY_YES
1779792903.5216372,77381.443535,77387.22123062373,0.5371748363357793,0.485,256.98,SELL_NO
1779792903.6693292,77381.443535,77387.22123062373,0.01,0.485,105.23,BUY_NO
1779792903.8246386,77381.443535,77387.22123062373,0.09781813777315286,0.48,280.0,BUY_NO
1779792903.9120092,77381.443535,77387.22123062373,0.99,0.475,100.0,BUY_YES
1779792903.9895883,77381.443535,77387.22123062373,0.99,0.48,394.45,BUY_YES
1779792904.370652,77381.42237,77387.22123062373,0.01,0.485,205.0,BUY_NO
1779792904.3724887,77381.42237,77387.22123062373,0.01,0.485,205.0,BUY_NO
1779792904.4394279,77381.42237,77387.22123062373,0.1716561531132184,0.48,160.0,SELL_YES
1779792905.73841,77381.42237,77387.22123062373,0.01,0.485,575.05,BUY_NO
1779792905.791628,77381.42237,77387.22123062373,0.99,0.48,151.49,BUY_YES
1779792905.834026,77381.42237,77387.22123062373,0.99,0.485,368.98,BUY_YES
1779792906.9769995,77381.2601512795,77387.22123062373,0.01,0.485,570.05,SELL_YES
1779792907.0518162,77381.2601512795,77387.22123062373,0.99,0.48,151.49,BUY_YES
1779792907.0567822,77381.2601512795,77387.22123062373,0.7386006202987643,0.485,397.1900677800213,BUY_YES
1779792914.1878061,77403.29376739603,77387.22123062373,0.01,0.485,551.83,SELL_YES
1779792914.5702672,77403.33345056024,77387.22123062373,0.99,0.48,210.49,BUY_YES
1779792917.5701878,77405.77369257418,77387.22123062373,0.5054629066557026,0.49,418.98,SELL_NO
1779792921.4134827,77408.4556903112,77387.22123062373,0.99,0.485,205.0,BUY_YES
1779792921.4182236,77408.4556903112,77387.22123062373,0.99,0.485,205.0,BUY_YES
1779792921.421558,77408.4556903112,77387.22123062373,0.99,0.485,205.0,BUY_YES
1779792923.1309726,77416.15335555823,77387.22123062373,0.5226249387733052,0.49,120.0,SELL_NO
1779792926.5739467,77418.54253591242,77387.22123062373,0.5268522778167307,0.495,494.45,SELL_NO
1779792926.7446804,77418.54253591242,77387.22123062373,0.01,0.485,576.31,BUY_NO
1779792927.044095,77418.54253591242,77387.22123062373,0.99,0.48,405.28,BUY_YES
1779792927.7594523,77417.00320407508,77387.22123062373,0.01,0.485,480.39718574020003,BUY_NO
1779792927.8419492,77417.00320407508,77387.22123062373,0.99,0.485,397.11,BUY_YES
1779792932.179759,77423.9254053831,77387.22123062373,0.5202798153013982,0.49,413.98,SELL_NO
1779792932.1819422,77423.9254053831,77387.22123062373,0.5435412705475341,0.49,413.98,SELL_NO
1779792932.1847143,77423.9254053831,77387.22123062373,0.5643511756361581,0.49,413.98,SELL_NO
1779792932.1875768,77423.9254053831,77387.22123062373,0.5829283244991379,0.49,413.98,SELL_NO
1779792932.190021,77423.9254053831,77387.22123062373,0.599488996678632,0.49,413.98,SELL_NO
1779792932.192164,77423.9254053831,77387.22123062373,0.955695756606848,0.49,453.98,SELL_NO
1779792932.194491,77423.9254053831,77387.22123062373,0.9451988754385505,0.49,453.98,SELL_NO
1779792932.5801692,77423.9254053831,77387.22123062373,0.01,0.495,101.11281425979996,BUY_NO
1779792933.9272408,77423.92949797165,77387.22123062373,0.01,0.485,574.51,BUY_NO
1779792933.9555175,77423.92949797165,77387.22123062373,0.99,0.48,197.11,BUY_YES
1779792936.761998,77423.58115676614,77387.22123062373,0.5137395964709812,0.485,453.98,SELL_NO
1779792941.7105258,77426.88058972955,77387.22123062373,0.01,0.485,588.51,BUY_NO
1779792941.773229,77426.88058972955,77387.22123062373,0.99,0.48,221.11,SELL_NO
1779792941.8188512,77426.88058972955,77387.22123062373,0.6510617670657476,0.485,453.98,SELL_NO
1779792942.6484284,77428.08300061196,77387.22123062373,0.01,0.485,616.15,BUY_NO
1779792942.6993868,77428.08300061196,77387.22123062373,0.9278771589452253,0.48,221.11,SELL_NO
1779792942.850048,77428.08300061196,77387.22123062373,0.01,0.485,611.15,BUY_NO
1779792942.9770975,77428.08300061196,77387.22123062373,0.99,0.48,221.11,SELL_NO
1779792942.981386,77428.08300061196,77387.22123062373,0.01,0.485,606.15,BUY_NO
1779792943.1774237,77428.70592256974,77387.22123062373,0.01,0.485,451.79361783154536,BUY_NO
1779792943.2724898,77428.70592256974,77387.22123062373,0.99,0.485,221.11,SELL_NO
1779792943.6657805,77428.70592256974,77387.22123062373,0.01,0.49,149.35638216845462,BUY_NO
1779792943.6687615,77428.70592256974,77387.22123062373,0.01,0.49,144.35638216845462,BUY_NO
1779792943.671926,77428.70592256974,77387.22123062373,0.01,0.485,186.58686706849176,BUY_NO
1779792943.7266762,77428.70592256974,77387.22123062373,0.99,0.485,221.11,SELL_NO
1779792943.7530048,77428.70592256974,77387.22123062373,0.03440551943217367,0.49,110.65036859459906,SELL_YES
1779792943.9722178,77428.70592256974,77387.22123062373,0.9859344891611274,0.485,453.98,SELL_NO
1779792943.977174,77428.70592256974,77387.22123062373,0.01,0.485,421.7487862877674,BUY_NO
1779792943.9984362,77428.70592256974,77387.22123062373,0.99,0.485,221.11,SELL_NO
1779792944.0049388,77428.70592256974,77387.22123062373,0.01,0.485,580.95,SELL_YES
1779792944.0985906,77428.70592256974,77387.22123062373,0.99,0.485,453.98,BUY_YES
1779792944.5028632,77428.70592256974,77387.22123062373,0.01,0.485,205.63240602840688,BUY_NO
1779792944.5570025,77428.70592256974,77387.22123062373,0.01,0.485,370.31759397159317,SELL_YES
1779792944.640019,77428.70592256974,77387.22123062373,0.9352229503090023,0.48,211.1390135033896,BUY_YES
1779792944.7966707,77428.70592256974,77387.22123062373,0.01,0.485,576.15,SELL_YES
1779792944.8368745,77428.70592256974,77387.22123062373,0.99,0.48,221.11,BUY_YES
1779792944.8397787,77428.70592256974,77387.22123062373,0.01,0.485,571.15,SELL_YES
