timestamp,spot_price,strike,model_prob,implied_prob,kelly_size,status
1779792559.5587907,77448.192935,77431.26314628645,0.7784933625610038,0.435,237.5,BUY_YES
1779792559.6090093,77448.192935,77431.26314628645,0.01,0.44,238.99,BUY_NO
1779792559.6114373,77448.192935,77431.26314628645,0.8697257253737548,0.435,135.95,BUY_YES
1779792559.6132665,77448.192935,77431.26314628645,0.2001393366737609,0.44,280.0,BUY_NO
1779792559.9864256,77448.192935,77431.26314628645,0.99,0.435,630.11,BUY_YES
1779792560.2011304,77448.192935,77431.26314628645,0.01,0.43999999999999995,443.17,BUY_NO
1779792560.2037697,77448.192935,77431.26314628645,0.01,0.435,238.99,BUY_NO
1779792560.2268066,77448.192935,77431.26314628645,0.09431384913325899,0.43,280.0,BUY_NO
1779792560.2287474,77448.192935,77431.26314628645,0.1340914485478361,0.43,280.0,BUY_NO
1779792560.3903303,77448.192935,77431.26314628645,0.94641084681643,0.42000000000000004,131.5,BUY_YES
1779792560.3938682,77448.192935,77431.26314628645,0.03475344798389651,0.435,238.99,BUY_NO
1779792561.0064266,77448.432265,77431.26314628645,0.4868103319148558,0.435,135.95,SELL_NO
1779792561.3073783,77450.26270089939,77431.26314628645,0.041015560742291894,0.44,96.93340349910204,BUY_NO
1779792561.3642647,77450.26270089939,77431.26314628645,0.4856656657486593,0.44,630.11,SELL_NO
1779792561.390661,77450.26270089939,77431.26314628645,0.01,0.44499999999999995,183.06659650089796,BUY_NO
1779792562.2662282,77451.54153,77431.26314628645,0.504547652743905,0.44999999999999996,540.02,SELL_NO
1779792562.2678595,77451.54153,77431.26314628645,0.5420311177554848,0.44999999999999996,540.02,SELL_NO
1779792562.2691803,77451.54153,77431.26314628645,0.5754548892201646,0.44999999999999996,540.02,SELL_NO
1779792562.2703874,77451.54153,77431.26314628645,0.6050827387274481,0.44999999999999996,540.02,SELL_NO
1779792562.273569,77451.54153,77431.26314628645,0.6312556091548174,0.44999999999999996,540.02,SELL_NO
1779792562.2775798,77451.54153,77431.26314628645,0.6543088196023062,0.44999999999999996,540.02,SELL_NO
1779792562.2799501,77451.54153,77431.26314628645,0.6745674511738765,0.44999999999999996,540.02,SELL_NO
1779792562.2824926,77451.54153,77431.26314628645,0.6923701248674653,0.44999999999999996,540.02,SELL_NO
1779792562.2849047,77451.54153,77431.26314628645,0.7080127365453814,0.44999999999999996,540.02,SELL_NO
1779792562.2873602,77451.54153,77431.26314628645,0.7217645929329444,0.44999999999999996,165.92680273976566,BUY_YES
1779792562.2905958,77451.54153,77431.26314628645,0.7338678379016114,0.44999999999999996,228.4699975199626,BUY_YES
1779792562.293088,77451.54153,77431.26314628645,0.7445231249766237,0.44999999999999996,283.5309085976644,BUY_YES
