timestamp,spot_price,strike,model_prob,implied_prob,kelly_size,status
1780430102.6664526,67122.66715,67122.66715,0.49981052622137867,0.46499999999999997,179.52202312626585,TAKER_BUY_YES
1780430102.6664526,67122.66715,67122.66715,0.49981052622137867,0.46499999999999997,0.0,QUOTING
1780430102.9817739,67122.66715,67122.66715,0.4998109743739446,0.46,240.77328361263903,TAKER_BUY_YES
1780430102.9817739,67122.66715,67122.66715,0.4998109743739446,0.46,0.0,QUOTING
1780430103.293853,67122.66715,67122.66715,0.49981196128257166,0.46,241.00972212064121,TAKER_BUY_YES
1780430103.293853,67122.66715,67122.66715,0.49981196128257166,0.46,0.0,QUOTING
1780430103.5958514,67114.92766456565,67122.66715,0.4992333888951791,0.455,100.0,QUOTING
1780430103.8093307,67114.92766456565,67122.66715,0.4988283473651496,0.46,100.0,MAKER_FILL_SELL
1780430103.8093307,67114.92766456565,67122.66715,0.4988283473651496,0.455,100.0,QUOTING
1780430104.2231276,67114.92766456565,67122.66715,0.4980470088518505,0.46,100.0,MAKER_FILL_SELL
1780430104.2231276,67114.92766456565,67122.66715,0.4980470088518505,0.455,100.0,QUOTING
1780430104.6872594,67114.92766456565,67122.66715,0.49718251806349933,0.46,100.0,MAKER_FILL_SELL
1780430104.6872594,67114.92766456565,67122.66715,0.49718251806349933,0.455,100.0,QUOTING
1780430105.2568433,67103.37273,67122.66715,0.4945427078672421,0.46,100.0,MAKER_FILL_SELL
1780430105.2568433,67103.37273,67122.66715,0.4945427078672421,0.455,603.5231680450148,TAKER_SELL_YES
1780430105.2568433,67103.37273,67122.66715,0.4945427078672421,0.455,0.0,QUOTING
1780430105.7472844,67103.37273,67122.66715,0.49230689102764597,0.455,605.6322531419831,TAKER_SELL_YES
1780430105.7472844,67103.37273,67122.66715,0.49230689102764597,0.455,0.0,QUOTING
1780430106.0035021,67103.14357514841,67122.66715,0.4911402964471231,0.455,614.5518822663223,TAKER_SELL_YES
1780430106.0035021,67103.14357514841,67122.66715,0.4911402964471231,0.455,0.0,QUOTING
1780430106.2234406,67103.14357514841,67122.66715,0.4901439783547285,0.455,616.480473163298,TAKER_SELL_YES
1780430106.2234406,67103.14357514841,67122.66715,0.4901439783547285,0.455,0.0,QUOTING
1780430106.502297,67103.14357514841,67122.66715,0.48888945047157834,0.455,617.0997119146941,TAKER_SELL_YES
1780430106.502297,67103.14357514841,67122.66715,0.48888945047157834,0.455,0.0,QUOTING
1780430106.7732859,67110.50313301673,67122.66715,0.48816173946843455,0.455,302.1336446727929,TAKER_SELL_YES
1780430106.7732859,67110.50313301673,67122.66715,0.48816173946843455,0.455,0.0,QUOTING
1780430107.0065706,67110.50313301673,67122.66715,0.48754034976858057,0.455,302.04259578383096,TAKER_SELL_YES
1780430107.0065706,67110.50313301673,67122.66715,0.48754034976858057,0.455,0.0,QUOTING
1780430107.408145,67110.50313301673,67122.66715,0.4864790882551,0.455,302.83873879492955,TAKER_SELL_YES
1780430107.408145,67110.50313301673,67122.66715,0.4864790882551,0.455,0.0,QUOTING
1780430107.5814266,67111.20113133157,67122.66715,0.486055008960978,0.455,272.653732107426,TAKER_SELL_YES
1780430107.5814266,67111.20113133157,67122.66715,0.486055008960978,0.455,0.0,QUOTING
1780430107.8963194,67111.20113133157,67122.66715,0.48528941589154817,0.455,272.9920068420969,TAKER_SELL_YES
1780430107.8963194,67111.20113133157,67122.66715,0.48528941589154817,0.455,0.0,QUOTING
1780430108.1574023,67111.20113133157,67122.66715,0.4846595065921712,0.455,273.57896685862255,TAKER_SELL_YES
1780430108.1574023,67111.20113133157,67122.66715,0.4846595065921712,0.455,0.0,QUOTING
1780430108.4006455,67111.20113133157,67122.66715,0.4840773059750779,0.455,273.5395823677571,TAKER_SELL_YES
1780430108.4006455,67111.20113133157,67122.66715,0.4840773059750779,0.455,0.0,QUOTING
1780430108.6710489,67111.20113133157,67122.66715,0.4834341846815459,0.45999999999999996,155.07146776499857,TAKER_SELL_YES
1780430108.6710489,67111.20113133157,67122.66715,0.4834341846815459,0.45999999999999996,0.0,QUOTING
1780430108.967905,67111.20113133157,67122.66715,0.4827332001572399,0.445,155.5949822165172,TAKER_SELL_YES
1780430108.967905,67111.20113133157,67122.66715,0.4827332001572399,0.445,0.0,QUOTING
1780430109.2592678,67101.26145901995,67122.66715,0.4813430163757599,0.445,505.7100466430288,TAKER_SELL_YES
1780430109.2592678,67101.26145901995,67122.66715,0.4813430163757599,0.445,0.0,QUOTING
1780430109.5212698,67101.26145901995,67122.66715,0.4801029452743757,0.44,505.7100466430288,TAKER_SELL_YES
1780430109.5212698,67101.26145901995,67122.66715,0.4801029452743757,0.44,0.0,QUOTING
1780430109.7233536,67101.26145901995,67122.66715,0.47915297909083276,0.44,227.33122649109572,TAKER_SELL_YES
1780430109.7233536,67101.26145901995,67122.66715,0.47915297909083276,0.44,0.0,QUOTING
1780430109.9812515,67101.89390401995,67122.66715,0.4779870809514741,0.44,561.1390605132549,TAKER_BUY_NO
1780430109.9812515,67101.89390401995,67122.66715,0.4779870809514741,0.44,0.0,QUOTING
1780430110.1554222,67101.89390401995,67122.66715,0.4772047916707204,0.46499999999999997,619.2646923830182,TAKER_BUY_NO
1780430110.1554222,67101.89390401995,67122.66715,0.4772047916707204,0.46499999999999997,0.0,QUOTING
1780430110.4973283,67101.89390401995,67122.66715,0.47567979493678253,0.46499999999999997,619.8582372109839,TAKER_BUY_NO
1780430110.4973283,67101.89390401995,67122.66715,0.47567979493678253,0.46499999999999997,0.0,QUOTING
1780430110.992982,67102.76973,67122.66715,0.47359944924476827,0.46499999999999997,583.2752563814402,TAKER_BUY_NO
1780430110.992982,67102.76973,67122.66715,0.47359944924476827,0.46499999999999997,0.0,QUOTING
1780430111.3322074,67102.76973,67122.66715,0.47219397477706343,0.46499999999999997,583.5493596424885,TAKER_BUY_NO
1780430111.3322074,67102.76973,67122.66715,0.47219397477706343,0.46499999999999997,0.0,QUOTING
1780430111.6221259,67106.27318996326,67122.66715,0.4712529341756671,0.46499999999999997,433.7624369132179,TAKER_BUY_NO
1780430111.6221259,67106.27318996326,67122.66715,0.4712529341756671,0.46499999999999997,0.0,QUOTING
1780430111.9518826,67106.27318996326,67122.66715,0.47019141131346004,0.45,434.4277304923894,TAKER_BUY_NO
1780430111.9518826,67106.27318996326,67122.66715,0.47019141131346004,0.45,0.0,QUOTING
1780430112.2767546,67106.27318996326,67122.66715,0.4691556933050213,0.45,434.7643265063268,TAKER_BUY_NO
1780430112.2767546,67106.27318996326,67122.66715,0.4691556933050213,0.45,0.0,QUOTING
1780430112.766857,67106.27318996326,67122.66715,0.4676107335369328,0.45,435.44205332790915,TAKER_BUY_NO
1780430112.766857,67106.27318996326,67122.66715,0.4676107335369328,0.45,0.0,QUOTING
1780430112.9764245,67106.27318996326,67122.66715,0.46695744826552366,0.45,435.6218691755531,TAKER_BUY_NO
1780430112.9764245,67106.27318996326,67122.66715,0.46695744826552366,0.45,0.0,QUOTING
