timestamp,spot_price,strike,model_prob,implied_prob,kelly_size,status
1779562304.768664,75845.815,75845.815,0.6214249241119439,0.735,826.2943370476105,TAKER_BUY_NO
1779562307.7928674,75845.815,75845.815,0.6214249241119439,0.72,4162.1814133875805,TAKER_BUY_NO
1779562309.8021266,75845.815,75845.815,0.6185249462878657,0.72,1664.920423311143,TAKER_BUY_NO
1779562310.310244,75845.815,75845.815,0.6156592187384092,0.72,3093.1192011413686,TAKER_BUY_NO
1779562310.8110147,75845.815,75845.815,0.6129018623222461,0.72,510.1176973059421,TAKER_BUY_YES
1779562311.325866,75845.815,75845.815,0.6101346211934396,0.72,2865.2365582716284,TAKER_BUY_NO
1779562311.839585,75845.815,75845.815,0.607440476599343,0.72,352.73556153297136,TAKER_BUY_YES
1779562312.341301,75845.815,75845.815,0.604872577665934,0.72,2146.586612954893,TAKER_BUY_NO
1779562312.8419957,75845.815,75845.815,0.6023708580816904,0.72,367.1232318087331,TAKER_BUY_NO
1779562313.3439863,75845.815,75845.815,0.5999224797658735,0.72,808.7269662420738,TAKER_BUY_NO
1779562313.8461847,75845.815,75845.815,0.5975317503115368,0.72,400.380556099708,TAKER_BUY_NO
1779562314.3527007,75845.815,75845.815,0.5951786030577986,0.72,1723.1745049869367,TAKER_BUY_NO
1779562314.8601844,75845.815,75845.815,0.593373437648765,0.72,1488.289773523503,TAKER_BUY_NO
1779562332.5348725,75853.13500000001,75845.815,0.6072733598239957,0.7,100.0,MAKER_FILL_BUY
1779562347.6790395,75858.905,75845.815,0.5895624959030915,0.7,100.0,MAKER_FILL_BUY
1779562348.1880064,75858.905,75845.815,0.5967064806971605,0.7,100.0,MAKER_FILL_BUY
1779562348.7016854,75858.905,75845.815,0.6037010785249264,0.7,100.0,MAKER_FILL_BUY
1779562350.2105815,75858.905,75845.815,0.6230482958652105,0.7,100.0,MAKER_FILL_BUY
1779562351.7274122,75858.905,75845.815,0.6408048913794312,0.7,100.0,MAKER_FILL_BUY
1779562352.2430522,75858.905,75845.815,0.6464786958858681,0.7,100.0,MAKER_FILL_BUY
1779562353.2533288,75858.905,75845.815,0.6532299592598622,0.7,100.0,MAKER_FILL_BUY
1779562354.269391,75858.905,75845.815,0.6596102109405113,0.7,100.0,MAKER_FILL_BUY
1779562355.782223,75858.905,75845.815,0.6683959810387352,0.7,100.0,MAKER_FILL_BUY
1779562356.290973,75858.905,75845.815,0.6711691668657336,0.7,100.0,MAKER_FILL_BUY
1779562357.3109152,75858.905,75845.815,0.6764689431664604,0.7,100.0,MAKER_FILL_BUY
1779562358.83049,75858.905,75845.815,0.6786401250151584,0.7,100.0,MAKER_FILL_BUY
1779562359.3412163,75858.905,75845.815,0.6793239239258851,0.7,100.0,MAKER_FILL_BUY
1779562363.4105556,75858.905,75845.815,0.6949711270475795,0.7,100.0,MAKER_FILL_BUY
1779562363.9143207,75858.905,75845.815,0.700566449696445,0.7,100.0,MAKER_FILL_BUY
1779562364.922867,75858.905,75845.815,0.7112218403757038,0.7,100.0,MAKER_FILL_BUY
1779562367.9676623,75853.86499999999,75845.815,0.6707954588217953,0.7,100.0,MAKER_FILL_BUY
1779562370.0083067,75853.86499999999,75845.815,0.6395765654177844,0.7,100.0,MAKER_FILL_BUY
1779562371.521667,75853.86499999999,75845.815,0.6395722899975628,0.7,100.0,MAKER_FILL_BUY
1779562374.045426,75853.86499999999,75845.815,0.6550715336859024,0.7,100.0,MAKER_FILL_BUY
1779562374.045426,75853.86499999999,75845.815,0.6550715336859024,0.76,1500.0,TAKER_SELL_YES
1779562375.0604763,75853.86499999999,75845.815,0.6605602504476202,0.7,100.0,MAKER_FILL_BUY
1779562376.0676012,75853.86499999999,75845.815,0.6582890970590441,0.7,100.0,MAKER_FILL_BUY
1779562376.0676012,75853.86499999999,75845.815,0.6582890970590441,0.76,1502.49,TAKER_SELL_YES
1779562376.5751958,75853.86499999999,75845.815,0.653562216724721,0.76,1502.49,TAKER_SELL_YES
1779562377.5887346,75853.86499999999,75845.815,0.6446332087912651,0.7,100.0,MAKER_FILL_BUY
1779562378.0920212,75853.86499999999,75845.815,0.6404407970063539,0.7,100.0,MAKER_FILL_BUY
1779562389.2386298,75845.185,75845.815,0.5162377452416556,0.7,100.0,MAKER_FILL_BUY
1779562389.2386298,75845.185,75845.815,0.5162377452416556,0.76,1504.9853020481798,TAKER_SELL_YES
1779562396.826394,75850.32500000001,75845.815,0.5099135061098983,0.7,100.0,MAKER_FILL_BUY
1779562400.8755713,75850.32500000001,75845.815,0.5188539064071113,0.7,100.0,MAKER_FILL_BUY
1779562401.3781364,75850.32500000001,75845.815,0.5197532760533463,0.7,100.0,MAKER_FILL_BUY
1779562401.3781364,75850.32500000001,75845.815,0.5197532760533463,0.76,468.2347261970752,TAKER_BUY_YES
1779562401.8806598,75850.32500000001,75845.815,0.5206121597442545,0.76,1671.271187012418,TAKER_SELL_YES
1779562402.3830383,75850.32500000001,75845.815,0.530416860486589,0.76,1028.6559481828474,TAKER_SELL_YES
1779562407.420466,75850.32500000001,75845.815,0.5971632001158355,0.7,100.0,MAKER_FILL_BUY
1779562413.9944673,75843.035,75845.815,0.4949585504910747,0.7,100.0,MAKER_FILL_BUY
1779562452.4142556,75845.815,75845.815,0.6436079284442611,0.7,100.0,MAKER_FILL_BUY
1779562452.4142556,75845.815,75845.815,0.6436079284442611,0.77,1482.312202048812,TAKER_SELL_YES
1779562452.9210973,75845.815,75845.815,0.6305361067128572,0.77,1482.312202048812,TAKER_SELL_YES
1779562453.438029,75845.815,75845.815,0.6184518491070721,0.77,1482.312202048812,TAKER_SELL_YES
1779562457.511147,75852.85500000001,75845.815,0.6055190630202658,0.7,100.0,MAKER_FILL_BUY
1779562457.511147,75852.85500000001,75845.815,0.6055190630202658,0.77,879.8905208825257,TAKER_BUY_YES
1779562458.0167942,75852.85500000001,75845.815,0.6217879104153765,0.77,1665.1271494589237,TAKER_SELL_YES
1779562458.5215006,75856.685,75845.815,0.6464124314588103,0.77,942.5873161267417,TAKER_BUY_YES
1779562459.0267396,75856.685,75845.815,0.6684902945432233,0.77,260.5011307192871,TAKER_BUY_YES
1779562459.5328631,75856.685,75845.815,0.6882685366500825,0.77,306.0343492142916,TAKER_BUY_YES
1779562460.036148,75866.535,75845.815,0.7178866260374341,0.77,1625.9646328565816,TAKER_BUY_YES
1779562460.544545,75866.535,75845.815,0.7445670735037733,0.77,1739.8547662579278,TAKER_BUY_YES
1779562461.0471973,75866.535,75845.815,0.7680539950426488,0.78,1656.4667879495466,TAKER_BUY_YES
1779562461.550171,75866.535,75845.815,0.7889628116741106,0.7949999999999999,1701.0641786350375,TAKER_BUY_YES
